vsP0_v = 0.98, vsP0_d = 0.99, no distribution, period_v = 22.9193, period_d = 22.1063
// p_vd = 0
315.621	311.11
339.251	333.773
362.925	356.437
386.6	379.237
410.184	401.94
433.837	424.691
457.489	447.416
481.161	470.214
504.793	492.966
528.461	515.704
552.119	538.428
575.741	561.164
599.463	583.943
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
p_vd = 0.001
315.608	314.308
339.252	337.38
362.9	359.973
386.58	382.464
410.189	404.851
433.822	427.454
457.551	450.238
481.199	457.29
504.811	473.344
528.421	481.533
552.107	496.494
575.785	505.357
599.392	518.482
0	529.143
0	541.019
0	552.843
0	563.477
0	576.506
0	584.276
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
p_vd = 0.002
315.617	314.954
339.261	338.383
362.9	361.799
386.568	385.317
410.21	409.086
433.849	433.293
457.527	457.293
481.183	481.273
504.841	498.273
528.462	505.08
552.099	521.473
575.746	528.819
599.442	552.486
0	576.127
0	599.801
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
p_vd = 0.003
315.558	315.123
339.249	338.78
362.891	362.32
386.519	385.993
410.202	409.711
433.898	433.582
457.532	457.388
481.14	481.203
504.795	504.867
528.473	528.593
552.148	552.343
575.78	575.953
599.355	599.631
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
p_vd = 0.04
315.617	315.265
339.261	338.902
362.938	362.518
386.51	386.18
410.16	409.897
433.898	433.676
457.43	457.43
481.201	481.085
504.76	504.76
528.449	528.569
552.124	552.21
575.773	575.888
599.449	599.517
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0

vsP0_v = 0.98, vsP0_d = 0.99, var(vsP) = 0.01, mean(period_v) = 22.59, period_d = 22.237
p_vd = 0.004
315.244	314.647
338.865	338.214
362.515	361.829
386.061	385.392
409.737	409.008
433.187	432.563
456.815	456.138
480.403	479.72
503.928	503.342
527.588	526.889
551.131	550.484
574.685	574.014
598.276	597.567
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
p_vd = 0.005
314.991	314.783
338.592	338.348
362.093	361.952
385.677	385.503
409.158	409.079
432.714	432.647
456.26	456.21
479.808	479.728
503.294	503.294
526.898	526.85
550.453	550.453
573.968	573.968
597.513	597.513
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
p_vd = 0.003
315.35	314.999
338.906	338.473
362.466	362.123
386.107	385.727
409.59	409.261
433.196	432.854
456.798	456.417
480.355	480.07
503.939	503.605
527.485	527.207
550.997	550.722
574.53	574.294
598.159	597.89
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
p_vd = 0.002
315.097	314.429
338.712	338.045
362.231	361.561
385.825	385.139
409.43	408.809
433.015	432.437
456.551	456.099
480.124	479.661
503.678	503.241
527.252	526.861
550.819	550.499
574.429	574.08
597.986	597.622
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
p_vd = 0.001
315.134	314.217
338.77	337.802
362.292	361.294
385.822	384.963
409.497	408.489
433.048	432.081
456.578	455.793
480.094	479.358
503.667	502.892
527.243	526.438
550.784	550.052
574.317	573.561
597.89	597.164
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
p_vd = 0.00
315.524	310.463
339.046	333.271
362.714	356.15
386.253	379.072
409.817	401.981
433.424	424.919
457.065	448.017
480.555	471.194
504.135	494.454
527.725	517.567
551.299	540.809
574.904	564.082
598.44	587.3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
p_vd = 0.0005
315.565	313.489
339.169	336.88
362.799	360.6
386.44	384.591
410.027	408.743
433.59	432.77
457.26	456.777
480.877	480.694
504.559	504.384
528.116	528.116
551.73	551.827
575.32	575.48
598.938	599.022
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
vsP0_v = 0.95, vsP0_d = 0.97, var(vsP) = 0.01, mean(period_v) = 23.378, period_d = 22.536
p_vd = 0.05
314.984	314.812
338.544	338.398
362.06	361.824
385.523	385.364
409.025	408.897
432.499	432.389
456.039	455.915
479.528	479.353
503.121	502.905
526.552	526.315
550.066	549.885
573.607	573.388
597.093	596.955
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
p_vd = 0.01
315.219	314.796
338.698	338.369
362.274	361.857
385.816	385.379
409.33	408.899
432.926	432.478
456.469	455.984
479.971	479.54
503.546	503.121
527.027	526.61
550.583	550.157
574.167	573.679
597.662	597.265
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
p_vd = 0.001
315.03	314.718
338.51	338.232
362.005	361.73
385.484	385.233
408.995	408.617
432.532	432.108
456.105	455.596
479.546	479.118
503.088	502.58
526.535	526.122
550.118	549.634
573.606	573.182
597.084	596.67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
p_vd = 0.005
315.22	314.959
338.713	338.501
362.3	361.998
385.807	385.562
409.418	409.096
432.965	432.625
456.457	456.145
480.048	479.749
503.58	503.256
527.13	526.795
550.682	550.363
574.183	573.936
597.766	597.432
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
p_vd = 0.0001
314.531	300.016
338.035	316.026
361.451	339.474
384.918	362.974
408.351	386.327
431.851	409.855
455.205	433.277
478.771	456.676
502.206	480.128
525.563	503.596
549.106	526.9
572.534	550.329
595.93	573.743
0	597.082
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
p_vd = 0.0005
314.76	314.632
338.194	338.022
361.732	361.494
385.102	384.94
408.549	408.393
432.113	431.859
455.607	455.35
479.058	478.772
502.552	502.305
525.989	525.788
549.456	549.272
572.945	572.665
596.434	596.192
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
p_vd = 0.02
314.669	314.497
338.191	338.028
361.604	361.444
385.113	384.903
408.589	408.413
432.02	431.843
455.505	455.283
478.974	478.827
502.498	502.222
525.924	525.703
549.409	549.096
572.815	572.671
596.293	596.09
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
p_vd = 0.03
314.747	314.578
338.309	338.02
361.776	361.503
385.19	384.969
408.629	408.447
432.081	431.862
455.587	455.409
479.024	478.904
502.558	502.308
525.945	525.787
549.473	549.287
572.98	572.714
596.355	596.216
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
p_vd = 0.04
314.475	314.299
337.998	337.733
361.394	361.174
384.844	384.629
408.252	408.012
431.774	431.496
455.15	454.98
478.542	478.35
501.975	501.835
525.516	525.247
548.878	548.639
572.298	572.131
595.79	595.539
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
p_vd = 0.1
315.243	314.686
338.839	338.312
362.242	361.713
385.995	385.455
409.232	408.681
432.952	432.418
456.283	455.763
479.82	479.299
503.387	502.845
527.101	526.589
550.605	550.076
573.97	573.457
597.506	596.994
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
714.509	714.208
738.009	737.645
761.54	761.2
785.001	784.69
808.525	808.194
832.037	831.675
855.478	855.181
879.021	878.628
902.5	902.258
925.93	925.716
949.524	949.228
972.984	972.746
996.517	996.126
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
LD = 6:18 p_vd = 0.05
700.01	700.01
721.91	722.431
745.952	746.475
770.026	770.533
793.884	794.406
817.93	818.453
841.787	842.813
865.983	866.506
889.957	890.48
913.924	914.446
937.806	938.837
961.912	962.434
985.987	986.51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
LD = 18:6 p_vd = 0.01
710.245	712.079
734.24	736.09
758.254	760.042
768.011	784.018
782.251	808.012
792.04	831.956
806.269	856.04
816.081	880.016
830.256	904.039
840.104	927.948
854.243	952.064
864.109	976.015
878.257	0
888.104	0
902.193	0
912.128	0
926.242	0
936.154	0
950.238	0
974.248	0
998.224	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
LD = 18:6 p_vd = 0.02
710.403	712.053
734.364	736.059
758.318	760.039
782.34	783.978
806.359	807.944
830.323	832.02
854.345	855.987
878.318	879.982
902.374	903.947
912.003	927.952
926.305	952.012
936.011	975.947
950.29	999.971
960.012	0
974.307	0
984.043	0
998.362	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
LD = 18:6, p_vd = 0.03
710.346	712.036
734.374	736.043
758.325	760.066
782.311	783.94
792.037	807.942
806.32	831.874
816.084	855.95
830.382	879.982
840.085	903.884
854.327	927.887
864.113	951.94
878.348	975.907
888.093	999.933
902.35	0
912.098	0
926.315	0
936.097	0
950.287	0
960.115	0
974.275	0
984.124	0
998.338	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
LD = 18:6 p_vd = 0.05
710.163	711.93
734.128	735.783
758.267	760.108
782.228	783.873
806.093	808.002
830.287	831.975
840.026	856.089
854.081	879.744
864.041	903.871
878.28	927.851
888.099	951.696
902.369	975.844
912.032	999.923
926.331	0
936.043	0
950.232	0
960.095	0
974.044	0
984.067	0
998.085	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
LD = 18:6 p_vd = 0.05
710.347	712.132
734.284	736.115
758.291	760.042
768.042	784.052
782.239	808.083
792.089	832.072
806.323	856.01
816.086	880.022
830.245	904.052
840.116	928.022
854.311	952.043
864.115	976.041
878.265	0
888.115	0
902.275	0
912.115	0
926.257	0
936.115	0
950.261	0
960.104	0
974.308	0
984.115	0
998.256	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
vsP0_v = 0.95, vsP0_d = 2, var(vsP) = 0.01, mean(period_v) = 23.58, period_d = 16.7
p_vd = 0.05
714.496	703.361
737.993	719.6
761.495	737.377
784.999	751.899
808.498	767.478
831.998	785.797
855.501	800.627
879.004	815.421
902.503	834.05
926.002	849.288
949.503	863.365
973.002	881.913
996.508	897.85
0	911.333
0	929.585
0	946.35
0	959.403
0	977.115
0	994.656
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
