,0,1,2,3,4,5,6,7,8,9
0.0,0.339587,0.408524,0.532008,0.539494,0.15352,0.472361,0.488613,0.566479,0.259091,0.641643
0.1,0.152058,0.118828,0.391766,0.0337035,0.0297329,0.174195,0.198789,0.0950195,0.122564,0.391424
0.2,0.151226,0.0739387,0.302083,0.454995,0.390457,0.389334,0.414256,0.41121,0.505465,0.243699
0.3,0.640428,0.409235,0.558197,0.494461,0.260119,0.302625,0.526694,0.5459,0.518096,0.514793
0.4,0.75137,0.130087,0.345759,0.705783,0.249328,0.571875,0.556716,0.583474,0.316259,0.367787
0.5,0.651678,0.671153,0.487045,0.611763,0.704044,0.684923,0.765503,0.68419,0.521514,0.751921
0.6,0.77215,0.772395,0.729077,0.764861,0.746123,0.706181,0.746453,0.606763,0.777951,0.761983
0.7,0.841741,0.838564,0.782653,0.845801,0.840154,0.822594,0.840338,0.824274,0.843878,0.799788
0.8,0.874623,0.711476,0.838796,0.871831,0.876181,0.842562,0.871814,0.858099,0.887888,0.882586
0.9,0.899502,0.914061,0.910631,0.920332,0.881003,0.893637,0.93286,0.895402,0.924761,0.903236
1.0,0.921555,0.929449,0.94513,0.849776,0.939897,0.9095,0.90209,0.917211,0.928395,0.94205
