10	22.4111	22.5173	22.4404	0.697696	0.715169	0.706491	0	0
10	22.0828	22.0235	22.0495	0.5575	0.467289	0.505213	0	0
2	22.6354	22.4547	22.5274	0.671825	0.664945	0.667968	0	0
2	22.6477	22.5883	22.5883	0.76634	0.76071	0.762362	0	0
2	22.8649	22.897	22.8643	0.662176	0.667824	0.665342	0	0
2	22.288	22.2922	22.3122	0.811268	0.723839	0.759788	0	0
0	22.6024	22.9632	22.8131	0.583253	0.435414	0.499468	0	0
2	22.0549	21.8088	21.909	0.440676	0.352122	0.387215	0	0
2	22.4499	22.4197	22.3948	0.634661	0.679429	0.659835	0	0
7	22.6773	22.7769	22.7188	0.642719	0.678152	0.663206	0	0
7	22.6949	22.8942	22.8264	0.772112	0.740336	0.75363	0	0
7	22.8054	23.0181	22.9204	0.797142	0.735096	0.760141	0	0
7	22.3755	22.2212	22.2636	0.412157	0.546625	0.489507	0	0
7	22.6451	23.0488	22.862	0.631515	0.658055	0.647553	0	0
7	22.2976	22.4233	22.3723	0.323165	0.475589	0.410808	0	0
7	22.2949	21.9724	22.127	0.526844	0.374962	0.436932	0	0
6	22.6707	22.6359	22.6359	0.780008	0.744613	0.758246	0	0
6	22.9379	22.809	22.809	0.657223	0.716105	0.689557	0	0
6	22.6389	22.5963	22.5963	0.740103	0.767915	0.756007	0	0
7	21.974	18.2716	22.2083	0.383735	0.444841	0.425329	0	0
0	22.4136	22.359	22.3907	0.749768	0.777948	0.765512	0	0
9	22.5354	22.4051	22.4842	0.853004	0.817053	0.832123	0	0
0	22.503	22.4568	22.4609	0.923471	0.87674	0.895095	0	0
10	22.9719	23.0416	23.0429	0.616957	0.57542	0.592448	0	0
9	23.3696	23.0504	23.1776	0.683975	0.782657	0.741206	0	0
10	22.4876	22.5035	22.5035	0.738072	0.77133	0.755199	0	0
9	22.1807	22.6042	22.398	0.630396	0.522203	0.567332	0	0
6	22.2095	22.235	22.2397	0.5829	0.59175	0.587504	0	0
6	22.1084	22.1873	22.138	0.254816	0.192738	0.218987	0	0
0	22.3172	22.3059	22.3059	0.764551	0.834275	0.801553	0	0
0	22.013	21.8974	21.9601	0.73075	0.758505	0.746924	0	0
7	22.3585	22.3046	22.3414	0.674738	0.606977	0.63537	0	0
7	22.9935	22.7902	22.934	0.669363	0.63913	0.651682	0	0
9	22.4451	22.5832	22.4847	0.755551	0.632468	0.683235	0	0
10	22.4136	22.375	22.3683	0.768948	0.698978	0.727464	0	0
4	22.6623	22.5635	22.614	0.828157	0.805332	0.814775	0	0
0	22.3861	22.4553	22.415	0.722312	0.741694	0.730833	0	0
5	22.9282	22.8281	22.871	0.497033	0.576218	0.542782	0	0
9	22.4104	22.6489	22.5696	0.771031	0.714949	0.736509	0	0
4	22.5512	22.8192	22.6682	0.703916	0.720784	0.713006	0	0
6	22.3343	22.2842	22.2767	0.746801	0.675474	0.70259	0	0
6	22.3128	22.3456	22.3473	0.568401	0.547034	0.554922	0	0
0	22.5367	22.5293	22.5496	0.904168	0.905173	0.904006	0	0
8	23.0211	23.1126	23.0472	0.644858	0.532883	0.579751	0	0
5	22.5214	22.2986	22.3777	0.515017	0.511929	0.513137	0	0
10	22.7067	22.7617	22.7229	0.512068	0.429819	0.462482	0	0
0	22.6098	22.5688	22.6077	0.833027	0.869687	0.853349	0	0
4	22.6769	22.5727	22.6163	0.747838	0.768944	0.759616	0	0
8	23.1531	23.0984	23.1227	0.608219	0.598834	0.602502	0	0
10	22.7778	22.6278	22.6286	0.467917	0.418787	0.433951	0	0
6	22.1763	22.0957	22.1342	0.559118	0.576372	0.568536	0	0
5	22.9891	23.0042	23.0005	0.723134	0.736487	0.730784	0	0
0	22.8874	22.8271	22.8271	0.808584	0.797972	0.802038	0	0
10	22.9377	22.6553	22.7645	0.64348	0.673728	0.659146	0	0
8	22.4561	22.4315	22.4384	0.708897	0.612953	0.653166	0	0
10	22.5231	22.5245	22.5245	0.80171	0.775003	0.785037	0	0
8	22.2213	22.1841	22.1841	0.560147	0.655678	0.613833	0	0
4	22.9422	23.3656	23.1591	0.62418	0.50462	0.553527	0	0
10	24.262	23.6046	23.7391	0.57303	0.546553	0.555551	0	0
5	22.7773	22.7707	22.7485	0.579999	0.60424	0.592312	0	0
4	22.7307	22.7047	22.6949	0.6254	0.544917	0.578957	0	0
8	23.4329	22.738	23.4809	0.388706	0.252367	0.305911	0	0
8	22.0973	22.0307	22.0357	0.703114	0.730567	0.719058	0	0
9	22.3902	22.5898	22.4663	0.418664	0.526678	0.473345	0	0
9	22.7414	22.8635	22.7491	0.790614	0.745194	0.763763	0	0
5	22.2677	22.2219	22.2219	0.675437	0.66232	0.666697	0	0
8	23.0451	23.1275	23.0877	0.669016	0.675309	0.672567	0	0
6	22.0698	22.3352	22.0661	0.223297	0.391451	0.320847	0	0
6	23.0991	22.6518	22.8898	0.412545	0.507579	0.466149	0	0
4	22.7337	22.6652	22.7376	0.805627	0.759436	0.776771	0	0
9	22.5038	22.5494	22.5111	0.776181	0.68093	0.72094	0	0
4	22.1769	22.138	22.145	0.699357	0.686535	0.691169	0	0
0	22.532	22.6776	22.6118	0.857774	0.789185	0.817611	0	0
8	23.3706	23.2919	23.3005	0.780812	0.721289	0.743917	0	0
5	23.4461	15.1778	23.0139	0.24332	0.157839	0.259635	0	0
8	22.6111	22.5119	22.552	0.773046	0.739585	0.753386	0	0
5	22.379	22.1908	22.2777	0.621266	0.60748	0.613385	0	0
4	22.2832	22.3481	22.2955	0.637788	0.591163	0.610632	0	0
9	19.6263	23.649	23.7403	0.27296	0.339329	0.294095	0	0
9	23.045	22.9293	23.0032	0.71667	0.728185	0.723741	0	0
8	22.5968	22.7138	22.6319	0.563678	0.470337	0.509722	0	0
5	22.9644	22.9685	22.9685	0.736095	0.730093	0.731967	0	0
3	22.5463	22.4943	22.5009	0.788907	0.801714	0.795308	0	0
3	22.5779	22.5277	22.5333	0.747607	0.785656	0.767377	0	0
5	22.7931	22.5856	22.6813	0.827375	0.826666	0.827103	0	0
3	22.5162	22.5886	22.5271	0.771065	0.824347	0.80126	0	0
3	22.4725	22.5294	22.4782	0.75762	0.701387	0.72417	0	0
5	22.0659	22.0124	22.0071	0.520258	0.539069	0.527121	0	0
4	22.2232	22.1767	22.1851	0.658332	0.615331	0.633336	0	0
3	22.662	22.6147	22.6147	0.654682	0.695668	0.677733	0	0
3	22.5895	22.4647	22.4982	0.468829	0.517118	0.495665	0	0
3	22.3562	22.3994	22.3994	0.781969	0.73289	0.753349	0	0
3	22.6746	22.5612	22.6053	0.481806	0.447913	0.46207	0	0
3	22.0717	22.2495	22.1721	0.639946	0.562634	0.595327	0	0
2	22.0744	22.0951	22.0995	0.772991	0.699181	0.727649	0	0
2	22.5119	22.4547	22.5119	0.691003	0.72383	0.7099	0	0
4	22.4093	22.2338	22.3588	0.409666	0.439108	0.425607	0	0
3	22.9343	22.765	22.9113	0.70786	0.693937	0.699175	0	0
1	22.7068	22.8018	22.7603	0.582358	0.69712	0.648104	0	0
2	23.1241	23.1137	23.1125	0.752387	0.644111	0.689842	0	0
1	22.6436	22.6322	22.6866	0.736663	0.819965	0.784024	0	0
1	22.738	22.779	22.738	0.859979	0.820044	0.836762	0	0
2	22.6765	22.7344	22.6851	0.774305	0.78798	0.781927	0	0
1	22.4166	22.5011	22.3802	0.406544	0.358535	0.37355	0	0
1	22.392	22.3485	22.3835	0.491847	0.502222	0.497489	0	0
1	22.4113	22.4376	22.3952	0.713894	0.757991	0.739741	0	0
1	22.375	22.4643	22.422	0.620206	0.596599	0.60654	0	0
1	22.9769	22.8582	19.2903	0.571157	0.543832	0.485887	0	0
1	22.5602	22.5979	22.5979	0.608261	0.680121	0.646539	0	0
1	21.7752	21.7535	21.833	0.251002	0.245896	0.246235	0	0
