0,400,1
0,400,1
0,400,1
0.001,227,19
0,400,1
0.001,252,55
0,400,1
0.001,218,30
0,400,1
0.002,96,260
0.003,39,358
0,400,1
0.002,93,294
0,400,1
0.002,108,246
0.002,92,268
0.002,101,243
0.002,123,196
0,400,1
0,400,1
0.002,105,259
0.001,229,14
0.003,36,357
0.003,38,362
0.002,124,233
0,400,1
0,400,1
0.001,219,18
0.001,253,11
0,400,1
0.004,13,386
0.004,14,386
0.004,20,379
0.003,24,371
0.001,257,13
0.001,261,18
0.004,16,384
0.004,12,387
0.004,23,377
0.002,89,286
0.002,80,293
0.003,43,351
0,400,1
0.001,252,12
0.002,113,260
0.003,46,348
0.004,15,384
0.002,116,252
0.001,232,28
0,400,1
0.001,230,43
0.002,102,264
0.001,263,11
0.002,106,237
0.003,40,350
0,400,1
0,400,1
0,400,1
0.005,7,394
0.002,103,264
0.003,48,348
0.001,266,14
0.001,239,14
0.001,245,12
0.003,41,347
0.002,116,230
0,400,1
0.003,43,351
0.002,96,269
0.003,34,350
0.002,102,256
0.002,79,308
0,400,1
0.001,224,22
0,400,1
0.001,247,39
0,400,1
0.006,4,397
0.003,45,351
0.002,91,263
0,400,1
0.001,236,43
0.001,255,31
0.007,4,397
0.004,18,381
0.006,2,399
0.007,2,399
0.003,44,346
0.003,40,355
0.008,1,400
0.003,36,363
0.004,17,383
0.008,1,400
0.001,234,11
0.003,37,352
0.009,2,399
0.002,115,228
0.005,11,390
0.009,1,400
0.001,254,16
0.001,258,14
0.009,1,400
0.001,240,28
0.004,15,385
0.009,1,400
0.01,1,400
0.008,1,400
0.007,2,399
0.009,1,400
0.002,94,274
0.004,20,381
0.006,4,397
0.002,109,261
0.008,1,400
0.003,32,365
0.004,23,376
0.01,1,400
0.001,253,13
0.008,2,399
0.004,20,381
0.004,17,383
0.008,1,400
0.003,44,337
0.007,3,396
0.003,34,362
0.004,18,382
0.003,39,360
0.004,17,384
0.004,20,377
0.004,18,383
0.01,1,400
0.002,116,223
0,400,1
0.003,45,351
0.004,25,375
0.01,1,400
0.003,39,358
0,400,1
0.01,1,400
0.006,6,395
0.01,1,400
0.01,1,400
0.002,85,289
0.004,23,377
0.01,2,399
0.002,91,288
0.004,18,381
0.012,1,400
0.011,1,400
0.01,2,399
0.004,19,381
0,400,1
0.003,50,344
0.003,47,346
0.007,2,399
0.005,8,392
0.005,11,390
0.005,10,391
0.005,9,391
0.007,6,395
0.011,1,400
0.005,9,392
0.011,1,400
0.011,1,400
0.004,14,386
0.011,1,400
0.007,3,398
0.007,2,399
0.006,2,399
0.006,7,394
0.005,7,394
0.006,4,397
0.01,1,400
0.006,2,399
0.013,1,400
0.014,1,400
0.013,1,400
0.012,1,400
0.005,11,389
0.005,6,395
0.012,1,400
0.001,243,22
0.014,1,400
0.01,2,399
0.008,5,396
0.006,2,399
0.012,1,400
0.006,1,400
0.005,9,392
0.012,1,400
0.005,7,394
0.007,2,399
0.012,1,400
0.014,1,400
0.007,5,396
0.013,1,400
0.013,1,400
0.006,8,393
0.01,1,400
0.008,2,399
0.005,6,395
0.013,1,400
0.013,1,400
0.005,7,394
0.005,6,395
0.012,1,400
0.004,20,380
0.005,10,391
0.005,9,391
0.008,1,400
0.013,1,400
0.005,16,385
0.005,10,390
0.014,1,400
0.006,3,398
0.014,1,400
0.006,5,396
0.008,1,400
0.005,8,392
0.005,9,389
0.005,10,391
0.014,1,400
0.014,1,400
0.015,1,400
0.002,96,264
0.005,10,391
0.001,222,25
0.015,1,400
0.008,3,398
0.014,1,400
0.001,256,13
0.008,1,400
0.006,2,399
0.007,2,399
0.008,1,400
0.007,4,397
0.007,2,399
0.007,4,397
0.003,49,349
0.008,2,399
0.009,2,399
0.007,1,400
0.009,1,400
0.009,1,400
0.008,1,400
0.006,5,396
0.006,5,396
0.015,1,400
0.001,234,19
0.009,1,400
0.006,7,393
0.008,3,398
0,400,1
0.005,10,391
0.009,1,400
0.009,2,399
0.009,1,400
0.008,1,400
0.009,2,399
0.007,2,399
0.006,4,397
0.008,2,399
0.009,2,399
0.008,2,399
0.001,248,14
0.004,18,381
0.006,3,398
0.009,2,399
0.003,37,359
0.007,3,398
0.004,16,382
0.005,8,393
0.002,110,223
0.009,2,399
0.005,9,392
0.007,2,399
0.008,3,398
0.007,2,399
0.007,3,398
0,400,1
0.007,1,400
0.009,1,400
0.009,1,400
0.009,2,399
0.004,15,386
0.007,1,400
0.01,1,400
0.004,22,377
0.008,2,399
0.006,3,398
0.008,1,400
0.008,3,398
0.007,3,398
0,400,1
0.008,3,398
0.007,3,398
0.008,2,399
0.01,1,400
0.009,1,400
0.01,1,400
0.009,2,399
0.005,5,396
0.01,1,400
0.01,2,399
0.009,1,400
0.01,1,400
0.009,1,400
0.009,3,398
0.003,42,353
0.007,2,399
0.009,2,399
0.003,42,352
0.01,2,399
0.01,2,399
0.004,23,377
0.009,1,400
0.009,2,399
0.011,1,400
0.002,117,207
0.01,2,399
0,400,1
0.012,1,400
0.002,109,251
0.011,1,400
0.001,238,28
0.003,53,342
0.01,2,399
0.012,1,400
0.01,1,400
0.01,1,400
0.012,1,400
0.011,1,400
0.012,1,400
0.011,1,400
0.011,1,400
0.012,1,400
0.011,1,400
0.011,1,400
0.009,3,398
0.009,2,399
0.005,9,392
0.011,1,400
0.011,1,400
0.01,1,400
0.011,1,400
0.011,1,400
0.006,8,393
0.005,10,389
0.011,1,400
0.011,1,400
0.011,1,400
0.011,1,400
0.011,1,400
0.013,2,399
0.011,1,400
0.005,7,394
0.011,1,400
0.011,1,400
0.01,1,400
0.01,1,400
0.013,1,400
0.006,6,395
0.004,16,384
0.006,3,398
0.011,1,400
0.011,1,400
0.013,1,400
0.012,1,400
0.012,1,400
0.007,2,399
0.012,1,400
0.014,1,400
0.008,2,399
0.012,1,400
0.012,1,400
0.012,1,400
0.006,3,398
0.012,1,400
0.006,6,394
0.012,1,400
0.013,1,400
0.014,1,400
0.012,1,400
0.012,1,400
0.006,8,393
0.012,1,400
0.014,1,400
0.012,1,400
0.006,6,395
0.012,1,400
0.01,2,399
0.011,1,400
0.013,1,400
0.007,2,399
0.015,1,400
0.011,1,400
0.013,1,400
0.007,2,399
0.011,1,400
0.012,1,400
0.013,1,400
0.006,7,394
0.007,3,398
0.013,1,400
0.013,1,400
0.008,2,399
0.013,1,400
0.013,1,400
0.015,1,400
0.014,1,400
0.013,1,400
0.013,1,400
0.014,1,400
0.013,1,400
0.008,1,400
0.014,1,400
0.013,1,400
0.013,1,400
0.014,1,400
0.007,1,400
0.014,1,400
0.014,1,400
0.01,1,400
0.003,39,356
0.014,1,400
0.014,1,400
0.014,1,400
0.014,1,400
0.014,1,400
0.012,1,400
0.014,1,400
0.012,1,400
0.015,1,400
0.015,1,400
0.006,4,397
0.015,1,400
0.014,1,400
0.008,1,400
0.014,1,400
0.014,1,400
0.015,1,400
0.015,1,400
0.008,2,399
0.014,1,400
0.015,1,400
0.006,3,398
0.015,1,400
0.015,1,400
0.015,1,400
0.015,1,400
0.015,1,400
0.013,1,400
0.013,1,400
0.015,1,400
0.015,1,400
0.015,1,400
0.015,1,400
0.015,1,400
0.015,1,400
0.015,1,400
0.014,1,400
0.015,1,400
0.01,1,400
0.015,1,400
0.013,1,400
0.014,1,400
0.015,1,400
0.013,1,400
0.012,1,400
0.013,1,400
0.015,1,400
0.015,1,400
0.015,1,400
0.011,1,400
0.014,1,400
0.013,1,400
0.009,1,400
0.013,1,400
0.015,1,400
0.012,1,400
