0.005	0.682074	24.5996	1.03053	13	388
0.005	0.95699	24.6783	0.448184	8	392
0	24	0.883526
0	21	0.890386
0	27	0.876181
0	20	0.879869
0	10	0.926025
0	31	0.822379
0	36	0.810147
0	22	0.901091
0	13	0.899723
0	15	0.89919
0	32	0.83628
0	9	0.928785
0	30	0.824537
0	19	0.901291
0	34	0.833038
0	2	0.949595
0	14	0.907141
0	4	0.951172
0	3	0.954289
0	33	0.850728
0	5	0.94591
0	16	0.903275
0	1	0.953184
0	12	0.909874
0	23	0.840847
0	25	0.813765
0	26	0.837644
0	35	0.863414
0	40	0.816302
0	29	0.854766
0	8	0.953084
0	37	0.78014
0	11	0.927399
0	28	0.860393
0	38	0.847101
0	6	0.94701
0	39	0.840809
0	17	0.894616
0	18	0.888119
0	7	0.951817

0	28	0.347567
0	21	0.371825
0	3	0.679876
0	25	0.311652
0	31	0.460817
0	20	0.32027
0	32	0.228984
0	14	0.504446
0	10	0.539257
0	13	0.39838
0	17	0.079164
0	38	0.15993
0	7	0.525437
0	18	0.58619
0	27	0.178708
0	24	0.460746
0	19	0.480925
0	5	0.639603
0	22	0.549096
0	40	0.222885
0	33	0.372343
0	15	0.519537
0	11	0.494511
0	35	0.343253
0	9	0.598742
0	2	0.733756
0	23	0.369988
0	4	0.712602
0	39	0.371773
0	34	0.29514
0	12	0.531337
0	30	0.463765
0	1	0.693568
0	8	0.497985
0	6	0.612094
0	29	0.421215
0	26	0.509663
0	36	0.390819
0	37	0.130634
0	16	0.621891

0	18	0.843096
0	35	0.646103
0	10	0.857003
0	36	0.690415
0	40	0.804973
0	31	0.756211
0	34	0.705983
0	1	0.920668
0	11	0.876984
0	27	0.744502
0	25	0.768126
0	5	0.912733
0	9	0.886873
0	4	0.909584
0	32	0.790602
0	13	0.870109
0	22	0.785047
0	20	0.863432
0	19	0.82642
0	12	0.854278
0	39	0.712377
0	6	0.879372
0	30	0.822571
0	33	0.728448
0	24	0.829212
0	8	0.906353
0	2	0.908991
0	14	0.845815
0	15	0.880632
0	7	0.888284
0	21	0.823001
0	3	0.924537
0	23	0.808171
0	28	0.815609
0	29	0.836981
0	38	0.787538
0	37	0.748082
0	16	0.859095
0	17	0.841372
0	26	0.864271
pcut=0.2
0	30	0.318363
0	4	0.869023
0	5	0.822349
0	17	0.763563
0	26	0.712591
0	1	0.929804
0	39	0.485492
0	24	0.570956
0	14	0.753992
0	35	0.610771
0	9	0.812985
0	18	0.6748
0	13	0.756247
0	28	0.581109
0	6	0.864367
0	23	0.618444
0	33	0.614236
0	10	0.817264
0	11	0.756939
0	7	0.854007
0	40	0.570299
0	19	0.759734
0	12	0.771124
0	22	0.686548
0	2	0.903488
0	3	0.90335
0	25	0.719999
0	34	0.587294
0	20	0.737261
0	8	0.847439
0	38	0.686852
0	29	0.543188
0	31	0.589795
0	15	0.753002
0	16	0.771596
0	32	0.691491
0	27	0.625246
0	36	0.489577
0	21	0.73377
0	37	0.690663
pcut=0.3
0	31	0.631243
0	33	0.670488
0	3	0.887897
0	14	0.803338
0	39	0.621974
0	1	0.93211
0	35	0.718499
0	10	0.831048
0	11	0.811737
0	30	0.664333
0	18	0.735172
0	19	0.771693
0	15	0.802964
0	29	0.678386
0	22	0.708919
0	17	0.724023
0	34	0.724037
0	28	0.723531
0	25	0.665337
0	24	0.677139
0	5	0.877664
0	7	0.869671
0	13	0.80079
0	6	0.870606
0	23	0.740922
0	21	0.713241
0	4	0.8914
0	2	0.923547
0	12	0.848625
0	27	0.73088
0	8	0.84321
0	32	0.646014
0	9	0.861473
0	38	0.641289
0	20	0.752771
0	16	0.80541
0	36	0.702446
0	40	0.727544
0	37	0.680009
0	26	0.672733
pcut=0.4
0	15	0.840856
0	8	0.865606
0	3	0.905399
0	29	0.630981
0	34	0.71066
0	13	0.845973
0	25	0.787761
0	4	0.904943
0	35	0.774667
0	2	0.914585
0	27	0.765011
0	40	0.715843
0	32	0.634996
0	39	0.618139
0	17	0.769832
0	14	0.865536
0	10	0.872144
0	23	0.80755
0	24	0.773295
0	33	0.659622
0	18	0.821038
0	7	0.877778
0	31	0.72433
0	1	0.917512
0	30	0.807874
0	20	0.841127
0	38	0.679785
0	9	0.882129
0	21	0.78747
0	22	0.856922
0	26	0.769513
0	5	0.907241
0	37	0.703103
0	11	0.875222
0	12	0.879076
0	6	0.901535
0	36	0.678412
0	28	0.794887
0	19	0.840299
0	16	0.870762
pcut=0.6
0	28	0.783272
0	1	0.917166
0	33	0.802141
0	26	0.783378
0	20	0.850931
0	39	0.696412
0	14	0.883171
0	23	0.826577
0	21	0.836733
0	40	0.775768
0	9	0.881933
0	25	0.83444
0	4	0.914524
0	15	0.859431
0	2	0.924242
0	38	0.796982
0	34	0.745392
0	24	0.875112
0	6	0.903881
0	35	0.787344
0	30	0.826607
0	18	0.844805
0	37	0.738175
0	32	0.780768
0	10	0.894588
0	29	0.823982
0	12	0.868808
0	27	0.780009
0	22	0.842102
0	13	0.884539
0	5	0.90027
0	17	0.877897
0	3	0.912381
0	11	0.911163
0	31	0.721745
0	8	0.888828
0	19	0.837682
0	16	0.856142
0	36	0.767616
0	7	0.905186
pcut=0.7
0	32	0.758389
0	35	0.806311
0	21	0.83878
0	25	0.793226
0	16	0.862116
0	24	0.818981
0	19	0.830671
0	27	0.822011
0	3	0.923962
0	33	0.76421
0	40	0.773143
0	18	0.869138
0	5	0.918079
0	22	0.83997
0	31	0.793399
0	34	0.809028
0	15	0.893463
0	11	0.898971
0	30	0.843227
0	12	0.894807
0	4	0.92254
0	14	0.867176
0	39	0.792876
0	29	0.828272
0	10	0.888149
0	2	0.91381
0	9	0.907451
0	28	0.857002
0	1	0.928927
0	8	0.889355
0	23	0.868175
0	20	0.876419
0	13	0.906378
0	7	0.903329
0	26	0.856695
0	38	0.762594
0	36	0.805887
0	6	0.89893
0	17	0.84666
0	37	0.834149
pcut=0.8
