k_vd = 0.02, k_dv = 0.01, daylength = 18
2511.9	2562.2
2536.1	2586.4
2560.3	2610.6
2584.6	2634.8
2608.8	2659.1
2633.1	2683.4
2657.5	2707.7
2681.9	2732
2705.9	2756.5
2730.1	2781.1
2755	2805.8
2780.2	2830.8
2805.9	2856
2832.9	2881.4
2859.1	2907
2873.9	2932.6
2885.2	2958.2
2910.9	2983.7
2936	0
2960.9	0
2985.6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1000	1000.1
1021.1	1024.1
1045.1	1048.1
1069.1	1072.1
1093.1	1096.1
1117.1	1120.1
1141.1	1144.1
1165.1	1168.1
1189.1	1192.1
1213.1	1216.1
1237.1	1240.1
1261.1	1264.1
1285.1	1288.1
1309.1	1312.1
1333.1	1336.1
1357.1	1360.1
1381.1	1384.1
1405.1	1408.1
1429.1	1432.2
1453.1	1456.2
1477.1	1480.2
1501.1	1504.2
1525.1	1528.2
1549.1	1552.2
1573.1	1576.2
1597.1	1600.2
1621.1	1624.2
1645.1	1648.2
1669.1	1672.2
1693.1	1696.2
1717.1	1720.2
1741.1	1744.2
1765.1	1768.2
1789.1	1792.2
1813.1	1816.2
1837.1	1840.2
1861.1	1864.2
1885.1	1888.2
1909.1	1912.2
1933.1	1936.2
1957.1	1960.2
1981.1	1984.2
2005.1	2008.2
2029.1	2032.2
2053.1	2056.2
2077.1	2080.2
2101.1	2104.2
2125.1	2128.2
2149.1	2152.2
2173.1	2176.2
2197.1	2200.2
2221.1	2224.2
2245.1	2248.2
2269.1	2272.2
2293.1	2296.2
2317.1	2320.2
2341.1	2344.2
2365.1	2368.2
2389.1	2392.2
2413.1	2416.2
2437.1	2440.2
2461.1	2464.2
2485.1	2488.2
2509.1	2512.2
2533.1	2536.2
2557.1	2560.2
2581.1	2584.2
2605.1	2608.2
2629.1	2632.2
2653.1	2656.2
2677.1	2680.2
2701.1	2704.2
2725.1	2728.2
2749.1	2752.2
2773.1	2776.2
2797.1	2800.2
2821.1	2824.2
2845.1	2848.2
2869.1	2872.2
2893.1	2896.2
2917.1	2920.2
2941.1	2944.2
2965.1	2968.2
2989.1	2992.2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1000	1000
1021.1	1023.3
1045.1	1047.3
1069.1	1071.3
1093.1	1095.3
1117.1	1119.3
1141.1	1143.3
1165.1	1167.3
1189.1	1191.3
1213.1	1215.3
1237.1	1239.3
1261.1	1263.3
1285.1	1287.3
1309.1	1311.3
1333.1	1335.4
1357.1	1359.4
1381.1	1383.4
1405.1	1407.4
1429.1	1431.4
1453.1	1455.4
1477.1	1479.4
1501.1	1503.4
1525.1	1527.4
1549.1	1551.4
1573.1	1575.4
1597.1	1599.4
1621.2	1623.4
1645.2	1647.4
1669.2	1671.4
1693.2	1695.4
1717.2	1719.4
1741.2	1743.4
1765.2	1767.4
1789.2	1791.4
1813.2	1815.4
1837.2	1839.4
1861.2	1863.4
1885.2	1887.4
1909.2	1911.4
1933.2	1935.4
1957.2	1959.4
1981.2	1983.4
2005.2	2007.4
2029.2	2031.4
2053.2	2055.4
2077.2	2079.4
2101.2	2103.4
2125.2	2127.4
2149.2	2151.4
2173.2	2175.4
2197.2	2199.4
2221.2	2223.4
2245.2	2247.4
2269.2	2271.4
2293.2	2295.4
2317.2	2319.4
2341.2	2343.4
2365.2	2367.4
2389.2	2391.4
2413.2	2415.4
2437.2	2439.4
2461.2	2463.4
2485.2	2487.4
2509.2	2511.4
2533.2	2535.4
2557.2	2559.4
2581.2	2583.4
2605.2	2607.4
2629.2	2631.4
2653.2	2655.4
2677.2	2679.4
2701.2	2703.4
2725.2	2727.4
2749.2	2751.4
2773.2	2775.4
2797.2	2799.4
2821.2	2823.4
2845.2	2847.4
2869.2	2871.4
2893.2	2895.4
2917.2	2919.4
2941.2	2943.4
2965.2	2967.4
2989.2	2991.4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1000	1000.8
1024.2	1025.2
1048.7	1049.7
1073.2	1074.2
1097.8	1098.6
1121.9	1123.1
1146.6	1147.7
1171.5	1172.3
1196.7	1197
1222	1221.8
1247.7	1246.8
1248.3	1271.9
1274	1297.2
1299.8	1322.6
1325.4	1348
1350.8	1373.5
1376	1398.9
1401	1424.3
1425.8	1449.5
1450.5	1474.6
1475.2	1499.5
1499.8	1524.4
1524.4	1549.2
1548.9	1573.9
1573.4	1598.5
1597.9	1623.1
1622.3	1647.7
1646.8	1672.2
1671.2	1696.6
1695.6	1721.1
1720.1	1745.6
1744.5	1770
1769	1794.5
1793.6	1819
1817.9	1843.5
1842.3	1868.1
1867.2	1892.8
1892.3	1917.6
1917.6	1942.5
1943.1	1967.5
1969.5	1992.7
1995.2	2018.1
2020.9	2043.6
2046.4	2069
2071.7	2094.5
2096.7	2119.9
2121.5	2145.1
2146.3	2170.2
2171	2195.2
2195.6	2220.2
2220.2	2245
2244.7	2269.7
2269.2	2294.3
2293.7	2318.9
2318.2	2343.5
2342.6	2368
2367.1	2392.5
2391.5	2417
2415.9	2441.4
2440.4	2465.9
2464.9	2490.3
2489.4	2514.8
2513.9	2539.3
2538.1	2563.9
2562.9	2588.6
2587.9	2613.3
2613.1	2638.2
2638.6	2663.2
2664.9	2688.3
2690.7	2713.7
2716.4	2739.1
2729.9	2764.6
2742	2790
2767.3	2815.4
2792.4	2840.7
2817.3	2865.9
2842.1	2890.9
2866.8	2915.9
2891.4	2940.7
2916	2965.5
2940.6	2990.1
2965.1	0
2989.6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1011.3	1009.8
1036.7	1035.1
1049.9	1060.5
1062.1	1085.8
1087.3	1111.1
1112.4	1136.4
1137.4	1161.6
1162.4	1186.7
1187.3	1211.8
1212.2	1236.8
1237	1261.7
1261.8	1286.6
1286.6	1311.5
1311.4	1336.3
1336.2	1361.2
1361	1386
1385.8	1410.8
1410.5	1435.7
1435.5	1460.6
1460.6	1485.5
1485.8	1510.5
1511.1	1535.6
1536.8	1560.8
1562.2	1586
1587.6	1611.3
1613	1636.7
1638.3	1662
1663.5	1687.3
1688.6	1712.6
1713.6	1737.8
1738.6	1762.9
1763.5	1787.9
1788.3	1812.9
1813.2	1837.9
1838	1862.8
1862.7	1887.6
1887.5	1912.5
1912.3	1937.3
1937.1	1962.1
1961.9	1986.9
1986.6	2011.8
2011.6	2036.7
2036.7	2061.7
2062	2086.7
2087.3	2111.8
2113	2137
2138.4	2162.2
2163.8	2187.6
2189.2	2212.9
2214.5	2238.2
2239.7	2263.5
2264.8	2288.8
2289.8	2313.9
2314.7	2339.1
2339.6	2364.1
2364.5	2389.1
2389.3	2414
2414.1	2438.9
2438.9	2463.8
2463.7	2488.6
2488.5	2513.4
2513.3	2538.3
2537.9	2563.1
2562.8	2588
2587.8	2612.9
2612.9	2637.8
2638.2	2662.9
2663.5	2688
2689.2	2713.2
2714.6	2738.5
2740	2763.8
2765.4	2789.1
2790.7	2814.4
2815.9	2839.7
2840.9	2865
2865.9	2890.1
2890.9	2915.2
2915.8	2940.3
2940.6	2965.3
2965.4	2990.2
2990.2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1007.6	1006.9
1033.3	1032
1058.8	1057.3
1084.3	1082.6
1109.7	1107.9
1135	1133.3
1160.1	1158.6
1185.2	1183.9
1210.2	1209.2
1235.2	1234.4
1260.1	1259.5
1284.9	1284.6
1309.7	1309.5
1334.5	1334.5
1359.3	1359.4
1384.1	1384.3
1409	1409.1
1433.8	1434
1458.5	1458.8
1483.5	1483.7
1508.6	1508.6
1533.9	1533.6
1559.2	1558.6
1585	1583.7
1610.4	1609
1635.9	1634.2
1661.3	1659.6
1686.6	1684.9
1711.9	1710.3
1737	1735.6
1762	1760.9
1787	1786.1
1811.9	1811.2
1836.7	1836.3
1861.5	1861.3
1886.3	1886.3
1911.1	1911.2
1935.9	1936.1
1960.8	1960.9
1985.6	1985.8
2010.2	2010.6
2035.2	2035.5
2060.4	2060.4
2085.6	2085.3
2110.9	2110.4
2136.6	2135.5
2162.1	2160.7
2187.6	2185.9
2213	2211.2
2238.3	2236.6
2263.6	2262
2288.7	2287.3
2313.8	2312.6
2338.7	2337.8
2363.6	2363
2388.5	2388
2413.3	2413.1
2438.2	2438
2463	2463
2487.8	2487.8
2512.6	2512.7
2537.4	2537.6
2562	2562.4
2587	2587.3
2612.1	2612.2
2637.3	2637.1
2662.6	2662.1
2688.3	2687.2
2713.7	2712.4
2739.2	2737.6
2764.7	2762.9
2777.9	2788.3
2790	2813.6
2815.3	2839
2840.4	2864.3
2865.5	2889.5
2890.5	2914.7
2915.4	2939.8
2940.3	2964.8
2965.1	2989.8
2990	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1000	1000
1020.8	1022
1045.2	1046.6
1069.6	1071.1
1094	1095.6
1118.4	1120
1142.7	1144.4
1167	1168.8
1191.4	1193.2
1215.7	1217.5
1240	1241.9
1264.4	1266.2
1288.7	1290.6
1313.1	1314.9
1337.6	1339.3
1361.9	1363.7
1386.1	1388.1
1410.8	1412.6
1435.6	1437.2
1460.7	1461.8
1486	1486.6
1511.5	1511.5
1512.2	1536.6
1537.8	1561.9
1563.5	1587.3
1589.1	1612.8
1614.5	1638.3
1639.7	1663.7
1664.7	1689
1689.6	1714.2
1714.3	1739.2
1739	1764.1
1763.6	1788.9
1788.1	1813.6
1812.6	1838.3
1837	1862.8
1861.4	1887.3
1885.8	1911.8
1910.2	1936.2
1934.5	1960.6
1958.9	1985
1983.2	2009.4
2007.5	2033.7
2031.9	2058.1
2056.2	2082.4
2080.6	2106.7
2104.9	2131.1
2129.3	2155.5
2153.8	2179.9
2177.9	2204.3
2202.4	2228.9
2227.2	2253.5
2252.1	2278.2
2277.3	2303
2302.7	2328
2328.9	2353.2
2354.6	2378.6
2380.3	2404
2393.9	2429.5
2405.8	2455
2431.1	2480.3
2456.2	2505.6
2481.1	2530.7
2505.9	2555.6
2530.6	2580.5
2555.3	2605.3
2579.8	2629.9
2604.3	2654.5
2628.8	2679.1
2653.2	2703.6
2677.6	2728
2702	2752.4
2726.3	2776.8
2750.7	2801.2
2775	2825.5
2799.3	2849.9
2823.7	2874.2
2848	2898.6
2872.4	2922.9
2896.7	2947.3
2921.1	2971.7
2945.6	2996.1
2969.9	0
2994	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1011.8	1008.3
1025.9	1033.8
1037.8	1059.4
1063.3	1085
1088.4	1110.6
1113.2	1136
1137.8	1161.3
1162.4	1186.4
1186.9	1211.4
1211.4	1236.2
1235.8	1260.9
1260.2	1285.5
1284.6	1310
1308.9	1334.5
1333.2	1358.8
1357.4	1383.2
1381.6	1407.5
1405.9	1431.8
1430.1	1456
1454.3	1480.3
1478.4	1504.5
1502.6	1528.7
1526.8	1552.8
1550.9	1577
1575.1	1601.2
1599.2	1625.3
1623.4	1649.5
1647.5	1673.6
1671.7	1697.8
1695.8	1721.9
1720	1746.1
1744.2	1770.2
1768.4	1794.4
1792.6	1818.6
1816.8	1842.8
1841	1867
1865.3	1891.2
1889.7	1915.5
1913.9	1939.8
1937.9	1964.2
1962.5	1988.7
1987.4	2013.3
2012.7	2038.1
2038.5	2063.1
2065.7	2088.4
2091.9	2113.9
2105.9	2139.5
2117.9	2165.1
2143.4	2190.7
2168.4	2216.1
2193.2	2241.4
2217.8	2266.5
2242.4	2291.4
2266.9	2316.2
2291.4	2340.9
2315.8	2365.5
2340.2	2390
2364.6	2414.5
2388.9	2438.9
2413.2	2463.2
2437.4	2487.5
2461.7	2511.8
2485.9	2536
2510.1	2560.3
2534.3	2584.5
2558.4	2608.7
2582.6	2632.9
2606.8	2657
2630.9	2681.2
2655.1	2705.3
2679.2	2729.5
2703.4	2753.6
2727.5	2777.8
2751.7	2801.9
2775.8	2826.1
2800	2850.3
2824.2	2874.4
2848.4	2898.6
2872.6	2922.8
2896.8	2947
2921.1	2971.2
2945.4	2995.5
2969.7	0
2993.9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1000	1015.7
1017.4	1041
1042	1066.2
1066.6	1091.3
1091.2	1116.2
1115.6	1140.9
1140.1	1165.6
1164.4	1190.1
1188.8	1214.6
1213.1	1239.1
1237.4	1263.5
1261.7	1287.8
1285.9	1312.1
1310.1	1336.4
1334.3	1360.7
1358.5	1384.9
1382.7	1409.1
1406.9	1433.3
1431.1	1457.5
1455.3	1481.7
1479.5	1505.9
1503.7	1530.1
1527.9	1554.3
1552.1	1578.5
1576.3	1602.7
1600.6	1626.9
1624.9	1651.2
1649.2	1675.4
1673.6	1699.7
1697.9	1724.1
1721.9	1748.5
1746.5	1773
1771.5	1797.7
1796.9	1822.6
1822.8	1847.7
1850	1873.1
1876.2	1898.7
1902.1	1924.3
1927.5	1950
1952.5	1975.5
1977.3	2000.9
2002	2026.1
2026.6	2051.2
2051.1	2076.1
2075.6	2100.9
2100	2125.5
2124.4	2150.1
2148.8	2174.6
2173.1	2199
2197.4	2223.4
2221.6	2247.8
2245.9	2272.1
2270.1	2296.4
2294.3	2320.6
2318.5	2344.9
2342.7	2369.1
2366.9	2393.3
2391.1	2417.5
2415.3	2441.7
2439.5	2465.9
2463.7	2490.1
2487.9	2514.3
2512.1	2538.5
2536.3	2562.7
2560.6	2586.9
2584.8	2611.1
2609.2	2635.4
2633.5	2659.7
2657.9	2684
2681.9	2708.5
2706.4	2733
2731.4	2757.6
2756.8	2782.5
2782.6	2807.6
2809.8	2833
2836	2858.5
2862	2884.2
2887.4	2909.8
2912.5	2935.4
2937.3	2960.8
2961.9	2986
2986.5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1000	1000
1022.3	1023.1
1046.8	1047.6
1071.2	1072.1
1095.6	1096.5
1120	1121
1144.4	1145.4
1168.9	1169.8
1193.4	1194.3
1217.9	1218.7
1242	1243.2
1266.8	1267.8
1291.7	1292.4
1316.8	1317
1342.2	1341.9
1367.8	1366.8
1368.4	1391.9
1394	1417.1
1419.7	1442.5
1445.3	1467.9
1470.7	1493.4
1495.8	1518.8
1520.8	1544.1
1545.6	1569.3
1570.3	1594.3
1595	1619.3
1619.6	1644.1
1644.2	1668.9
1668.7	1693.6
1693.2	1718.2
1717.6	1742.8
1742.1	1767.3
1766.5	1791.8
1790.9	1816.3
1815.3	1840.7
1839.7	1865.1
1864.2	1889.6
1888.6	1914
1913.1	1938.4
1937.6	1962.9
1961.9	1987.4
1986.3	2012
2011.1	2036.6
2036.1	2061.3
2061.3	2086.2
2086.8	2111.2
2113	2136.3
2138.7	2161.6
2164.4	2187
2177.9	2212.5
2189.9	2237.9
2215.2	2263.3
2240.2	2288.5
2265.1	2313.7
2289.9	2338.7
2314.6	2363.6
2339.2	2388.4
2363.8	2413.2
2388.4	2437.8
2412.9	2462.4
2437.4	2487
2461.8	2511.5
2486.2	2536
2510.7	2560.4
2535.1	2584.9
2559.5	2609.3
2583.9	2633.7
2608.3	2658.2
2632.8	2682.6
2657.3	2707.1
2681.8	2731.6
2705.9	2756.2
2730.6	2780.9
2755.5	2805.6
2780.6	2830.5
2805.8	2855.6
2831.4	2880.8
2832	2906.2
2857.6	2931.6
2883.3	2957
2909	2982.4
2934.4	0
2959.6	0
2984.6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1000	1000.5
1021.5	1024.5
1045.5	1048.5
1069.5	1072.5
1093.5	1096.5
1117.5	1120.5
1141.5	1144.5
1165.5	1168.5
1189.5	1192.5
1213.5	1216.5
1237.5	1240.6
1261.5	1264.6
1285.5	1288.6
1309.5	1312.6
1333.5	1336.6
1357.5	1360.6
1381.5	1384.6
1405.5	1408.6
1429.5	1432.6
1453.5	1456.6
1477.5	1480.6
1501.5	1504.6
1525.5	1528.6
1549.5	1552.6
1573.5	1576.6
1597.5	1600.6
1621.5	1624.6
1645.5	1648.6
1669.5	1672.6
1693.5	1696.6
1717.5	1720.6
1741.5	1744.6
1765.5	1768.6
1789.5	1792.6
1813.5	1816.6
1837.5	1840.6
1861.5	1864.6
1885.5	1888.6
1909.5	1912.6
1933.5	1936.6
1957.5	1960.6
1981.5	1984.6
2005.5	2008.6
2029.5	2032.6
2053.5	2056.6
2077.5	2080.6
2101.5	2104.6
2125.5	2128.6
2149.5	2152.6
2173.5	2176.6
2197.5	2200.6
2221.5	2224.6
2245.5	2248.6
2269.5	2272.6
2293.5	2296.6
2317.5	2320.6
2341.5	2344.6
2365.5	2368.6
2389.5	2392.6
2413.5	2416.6
2437.5	2440.6
2461.5	2464.6
2485.5	2488.6
2509.5	2512.6
2533.5	2536.6
2557.5	2560.6
2581.5	2584.6
2605.5	2608.6
2629.5	2632.6
2653.5	2656.6
2677.5	2680.6
2701.5	2704.6
2725.5	2728.6
2749.5	2752.6
2773.5	2776.6
2797.5	2800.6
2821.5	2824.6
2845.5	2848.6
2869.5	2872.6
2893.5	2896.6
2917.5	2920.6
2941.5	2944.6
2965.5	2968.6
2989.5	2992.6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1000	1000.1
1021.2	1024.1
1045.2	1048.1
1069.2	1072.1
1093.2	1096.1
1117.2	1120.1
1141.2	1144.1
1165.2	1168.1
1189.2	1192.1
1213.2	1216.1
1237.2	1240.1
1261.2	1264.1
1285.2	1288.1
1309.2	1312.1
1333.2	1336.1
1357.2	1360.1
1381.2	1384.1
1405.2	1408.1
1429.2	1432.1
1453.2	1456.1
1477.2	1480.1
1501.2	1504.1
1525.2	1528.1
1549.2	1552.1
1573.2	1576.1
1597.2	1600.1
1621.2	1624.1
1645.2	1648.1
1669.2	1672.1
1693.2	1696.1
1717.2	1720.1
1741.2	1744.1
1765.2	1768.1
1789.2	1792.1
1813.2	1816.1
1837.2	1840.1
1861.2	1864.1
1885.2	1888.1
1909.2	1912.1
1933.2	1936.1
1957.2	1960.1
1981.2	1984.1
2005.2	2008.1
2029.2	2032.1
2053.2	2056.1
2077.2	2080.1
2101.2	2104.1
2125.2	2128.1
2149.2	2152.1
2173.2	2176.1
2197.2	2200.1
2221.2	2224.1
2245.2	2248.1
2269.2	2272.1
2293.2	2296.1
2317.2	2320.1
2341.2	2344.1
2365.2	2368.1
2389.2	2392.1
2413.2	2416.1
2437.2	2440.1
2461.2	2464.1
2485.2	2488.1
2509.2	2512.1
2533.2	2536.1
2557.2	2560.1
2581.2	2584.1
2605.2	2608.1
2629.2	2632.1
2653.2	2656.1
2677.2	2680.1
2701.2	2704.1
2725.2	2728.1
2749.2	2752.1
2773.2	2776.1
2797.2	2800.1
2821.2	2824.1
2845.2	2848.1
2869.2	2872.1
2893.2	2896.1
2917.2	2920.1
2941.2	2944.1
2965.2	2968.1
2989.2	2992.1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1000	1000
1022.5	1023.6
1046.9	1048.1
1071.3	1072.5
1095.7	1096.9
1120.1	1121.3
1144.5	1145.8
1168.9	1170.2
1193.4	1194.6
1217.9	1219
1242	1243.5
1266.8	1268
1291.7	1292.6
1316.8	1317.3
1342.1	1342.1
1367.7	1367.1
1368.3	1392.2
1394	1417.5
1419.7	1442.9
1445.3	1468.4
1470.7	1493.9
1495.8	1519.3
1520.8	1544.6
1545.6	1569.7
1570.4	1594.8
1595	1619.7
1619.7	1644.6
1644.2	1669.3
1668.7	1694
1693.2	1718.6
1717.7	1743.1
1742.1	1767.6
1766.5	1792.1
1790.9	1816.5
1815.3	1841
1839.7	1865.4
1864.1	1889.8
1888.5	1914.2
1913	1938.6
1937.4	1963
1961.9	1987.5
1986	2012.1
2010.8	2036.7
2035.7	2061.4
2060.8	2086.2
2086.2	2111.1
2111.8	2136.2
2112.4	2161.5
2138	2187
2163.7	2212.4
2189.3	2237.9
2214.7	2263.3
2239.9	2288.6
2264.8	2313.8
2289.7	2338.8
2314.4	2363.8
2339.1	2388.6
2363.7	2413.3
2388.2	2438
2412.8	2462.6
2437.2	2487.1
2461.7	2511.6
2486.1	2536.1
2510.5	2560.5
2534.9	2585
2559.3	2609.4
2583.7	2633.8
2608.1	2658.2
2632.5	2682.6
2657	2707.1
2681.5	2731.5
2705.9	2756.1
2730.1	2780.7
2754.8	2805.4
2779.8	2830.2
2804.9	2855.2
2830.2	2880.3
2855.8	2905.6
2856.4	2931
2882.1	2956.5
2907.8	2982
2933.4	0
2958.7	0
2983.9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1000	1000
1022.5	1023.4
1046.9	1047.9
1071.3	1072.4
1095.7	1096.8
1120.1	1121.2
1144.6	1145.6
1169	1170.1
1193.6	1194.5
1217.9	1219
1242.2	1243.5
1267	1268
1292	1292.6
1317.2	1317.4
1342.6	1342.2
1368.8	1367.2
1394.5	1392.3
1420.2	1417.7
1433.9	1443.1
1445.8	1468.6
1471.1	1494
1496.2	1519.4
1521.1	1544.7
1545.9	1569.8
1570.6	1594.8
1595.2	1619.8
1619.8	1644.6
1644.4	1669.3
1668.9	1694
1693.4	1718.6
1717.8	1743.1
1742.3	1767.6
1766.7	1792.1
1791.1	1816.5
1815.5	1841
1839.9	1865.4
1864.3	1889.8
1888.8	1914.2
1913.2	1938.7
1937.8	1963.1
1961.9	1987.7
1986.5	2012.2
2011.4	2036.9
2036.4	2061.7
2061.7	2086.6
2087.2	2111.6
2113.4	2136.8
2139.1	2162.2
2164.8	2187.6
2190.3	2213.1
2215.5	2238.5
2240.5	2263.9
2265.4	2289.1
2290.2	2314.2
2314.9	2339.2
2339.5	2364.1
2364.1	2388.9
2388.6	2413.6
2413.1	2438.2
2437.5	2462.8
2462	2487.3
2486.4	2511.8
2510.8	2536.3
2535.2	2560.7
2559.6	2585.1
2584	2609.5
2608.5	2634
2632.9	2658.4
2657.4	2682.8
2681.9	2707.3
2706	2731.9
2730.8	2756.5
2755.7	2781.2
2780.9	2806
2806.2	2830.9
2831.8	2856
2832.4	2881.3
2858.1	2906.7
2883.8	2932.2
2909.4	2957.7
2934.8	2983.1
2959.9	0
2984.9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
