k_vd = 0.03, k_dv = 0, daylength = 6
1013.2	1012.9
1037.2	1036.9
1061.2	1060.9
1085.2	1084.9
1109.2	1108.9
1133.2	1132.9
1157.2	1156.9
1181.2	1180.9
1205.2	1204.9
1229.3	1228.9
1253.3	1252.9
1277.3	1276.9
1301.3	1300.9
1325.3	1325
1349.3	1349
1373.3	1373
1397.3	1397
1421.3	1421
1445.3	1445
1469.3	1469
1493.3	1493
1517.3	1517
1541.3	1541
1565.3	1565
1589.3	1589
1613.3	1613
1637.3	1637
1661.3	1661
1685.3	1685
1709.3	1709
1733.3	1733
1757.3	1757
1781.3	1781
1805.3	1805
1829.3	1829
1853.3	1853
1877.3	1877
1901.3	1901
1925.3	1925
1949.3	1949
1973.3	1973
1997.3	1997
2021.3	2021
2045.3	2045
2069.3	2069
2093.3	2093
2117.3	2117
2141.3	2141
2165.3	2165
2189.3	2189
2213.3	2213
2237.3	2237
2261.3	2261
2285.3	2285
2309.3	2309
2333.3	2333
2357.3	2357
2381.3	2381
2405.3	2405
2429.3	2429
2453.3	2453
2477.3	2477
2501.3	2501
2525.3	2525
2549.3	2549
2573.3	2573
2597.3	2597
2621.3	2621
2645.3	2645
2669.3	2669
2693.3	2693
2717.3	2717
2741.3	2741
2765.3	2765
2789.3	2789
2813.3	2813
2837.3	2837
2861.3	2861
2885.3	2885
2909.3	2909
2933.3	2933
2957.3	2957
2981.3	2981
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.01, k_dv = 0, daylength = 6
1012.7	1012.2
1036.7	1036.2
1060.7	1060.2
1084.7	1084.2
1108.7	1108.2
1132.7	1132.2
1156.7	1156.2
1180.7	1180.2
1204.7	1204.2
1228.7	1228.2
1252.7	1252.2
1276.7	1276.2
1300.7	1300.2
1324.8	1324.2
1348.8	1348.2
1372.8	1372.2
1396.8	1396.2
1420.8	1420.2
1444.8	1444.2
1468.8	1468.2
1492.8	1492.2
1516.8	1516.2
1540.8	1540.2
1564.8	1564.2
1588.8	1588.2
1612.8	1612.2
1636.8	1636.2
1660.8	1660.2
1684.8	1684.2
1708.8	1708.2
1732.8	1732.2
1756.8	1756.2
1780.8	1780.2
1804.8	1804.2
1828.8	1828.2
1852.8	1852.2
1876.8	1876.2
1900.8	1900.2
1924.8	1924.2
1948.8	1948.2
1972.8	1972.2
1996.8	1996.2
2020.8	2020.2
2044.8	2044.2
2068.8	2068.2
2092.8	2092.2
2116.8	2116.2
2140.8	2140.2
2164.8	2164.2
2188.8	2188.2
2212.8	2212.2
2236.8	2236.2
2260.8	2260.2
2284.8	2284.2
2308.8	2308.2
2332.8	2332.2
2356.8	2356.2
2380.8	2380.2
2404.8	2404.2
2428.8	2428.2
2452.8	2452.2
2476.8	2476.2
2500.8	2500.2
2524.8	2524.2
2548.8	2548.2
2572.8	2572.2
2596.8	2596.2
2620.8	2620.2
2644.8	2644.2
2668.8	2668.2
2692.8	2692.2
2716.8	2716.2
2740.8	2740.2
2764.8	2764.2
2788.8	2788.2
2812.8	2812.2
2836.8	2836.2
2860.8	2860.2
2884.8	2884.2
2908.8	2908.2
2932.8	2932.2
2956.8	2956.2
2980.8	2980.2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.01, k_dv = 0, daylength = 6
1012.8	1012.5
1036.8	1036.5
1060.8	1060.5
1084.8	1084.5
1108.8	1108.5
1132.8	1132.5
1156.8	1156.6
1180.8	1180.6
1204.8	1204.6
1228.8	1228.6
1252.8	1252.6
1276.8	1276.6
1300.8	1300.6
1324.8	1324.6
1348.8	1348.6
1372.8	1372.6
1396.8	1396.6
1420.8	1420.6
1444.8	1444.6
1468.8	1468.6
1492.8	1492.6
1516.8	1516.6
1540.8	1540.6
1564.8	1564.6
1588.8	1588.6
1612.8	1612.6
1636.8	1636.6
1660.8	1660.6
1684.8	1684.6
1708.8	1708.6
1732.8	1732.6
1756.8	1756.6
1780.8	1780.6
1804.8	1804.6
1828.8	1828.6
1852.8	1852.6
1876.8	1876.6
1900.8	1900.6
1924.8	1924.6
1948.8	1948.6
1972.8	1972.6
1996.8	1996.6
2020.8	2020.6
2044.8	2044.6
2068.8	2068.6
2092.8	2092.6
2116.8	2116.6
2140.8	2140.6
2164.8	2164.6
2188.8	2188.6
2212.8	2212.6
2236.8	2236.6
2260.8	2260.6
2284.8	2284.6
2308.8	2308.6
2332.8	2332.6
2356.8	2356.6
2380.8	2380.6
2404.8	2404.6
2428.8	2428.6
2452.8	2452.6
2476.8	2476.6
2500.8	2500.6
2524.8	2524.6
2548.8	2548.6
2572.8	2572.6
2596.8	2596.6
2620.8	2620.6
2644.8	2644.6
2668.8	2668.6
2692.8	2692.6
2716.8	2716.6
2740.8	2740.6
2764.8	2764.6
2788.8	2788.6
2812.8	2812.6
2836.8	2836.6
2860.8	2860.6
2884.8	2884.6
2908.8	2908.6
2932.8	2932.6
2956.8	2956.6
2980.8	2980.6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.01, k_dv = 0, daylength = 6
1013.1	1012.2
1037.1	1036.2
1061.1	1060.2
1085.1	1084.2
1109.1	1108.2
1133.1	1132.2
1157.1	1156.2
1181.1	1180.2
1205.1	1204.2
1229.1	1228.2
1253.1	1252.3
1277.1	1276.3
1301.1	1300.3
1325.1	1324.3
1349.1	1348.3
1373.1	1372.3
1397.1	1396.3
1421.1	1420.3
1445.1	1444.3
1469.1	1468.3
1493.1	1492.3
1517.1	1516.3
1541.1	1540.3
1565.1	1564.3
1589.1	1588.3
1613.1	1612.3
1637.1	1636.3
1661.1	1660.3
1685.1	1684.3
1709.1	1708.3
1733.1	1732.3
1757.1	1756.3
1781.1	1780.3
1805.1	1804.3
1829.1	1828.3
1853.1	1852.3
1877.1	1876.3
1901.1	1900.3
1925.1	1924.3
1949.1	1948.3
1973.1	1972.3
1997.1	1996.3
2021.1	2020.3
2045.1	2044.3
2069.1	2068.3
2093.1	2092.3
2117.1	2116.3
2141.1	2140.3
2165.1	2164.3
2189.1	2188.3
2213.1	2212.3
2237.1	2236.3
2261.1	2260.3
2285.1	2284.3
2309.1	2308.3
2333.1	2332.3
2357.1	2356.3
2381.1	2380.3
2405.1	2404.3
2429.1	2428.3
2453.1	2452.3
2477.1	2476.3
2501.1	2500.3
2525.1	2524.3
2549.1	2548.3
2573.1	2572.3
2597.1	2596.3
2621.1	2620.3
2645.1	2644.3
2669.1	2668.3
2693.1	2692.3
2717.1	2716.3
2741.1	2740.3
2765.1	2764.3
2789.1	2788.3
2813.1	2812.3
2837.1	2836.3
2861.1	2860.3
2885.1	2884.3
2909.1	2908.3
2933.1	2932.3
2957.1	2956.3
2981.1	2980.3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.01, k_dv = 0, daylength = 6
1013.2	1013.5
1037.2	1037.5
1061.2	1061.5
1085.2	1085.5
1109.2	1109.5
1133.2	1133.5
1157.2	1157.5
1181.2	1181.5
1205.2	1205.5
1229.2	1229.5
1253.3	1253.5
1277.3	1277.5
1301.3	1301.6
1325.3	1325.6
1349.3	1349.6
1373.3	1373.6
1397.3	1397.6
1421.3	1421.6
1445.3	1445.6
1469.3	1469.6
1493.3	1493.6
1517.3	1517.6
1541.3	1541.6
1565.3	1565.6
1589.3	1589.6
1613.3	1613.6
1637.3	1637.6
1661.3	1661.6
1685.3	1685.6
1709.3	1709.6
1733.3	1733.6
1757.3	1757.6
1781.3	1781.6
1805.3	1805.6
1829.3	1829.6
1853.3	1853.6
1877.3	1877.6
1901.3	1901.6
1925.3	1925.6
1949.3	1949.6
1973.3	1973.6
1997.3	1997.6
2021.3	2021.6
2045.3	2045.6
2069.3	2069.6
2093.3	2093.6
2117.3	2117.6
2141.3	2141.6
2165.3	2165.6
2189.3	2189.6
2213.3	2213.6
2237.3	2237.6
2261.3	2261.6
2285.3	2285.6
2309.3	2309.6
2333.3	2333.6
2357.3	2357.6
2381.3	2381.6
2405.3	2405.6
2429.3	2429.6
2453.3	2453.6
2477.3	2477.6
2501.3	2501.6
2525.3	2525.6
2549.3	2549.6
2573.3	2573.6
2597.3	2597.6
2621.3	2621.6
2645.3	2645.6
2669.3	2669.6
2693.3	2693.6
2717.3	2717.6
2741.3	2741.6
2765.3	2765.6
2789.3	2789.6
2813.3	2813.6
2837.3	2837.6
2861.3	2861.6
2885.3	2885.6
2909.3	2909.6
2933.3	2933.6
2957.3	2957.6
2981.3	2981.6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0, daylength = 6
1013	1012.9
1037	1036.9
1061	1060.9
1085	1084.9
1109	1108.9
1133	1132.9
1157	1156.9
1181	1180.9
1205	1204.9
1229	1228.9
1253	1252.9
1277	1276.9
1301	1300.9
1325	1324.9
1349	1348.9
1373	1372.9
1397	1396.9
1421	1420.9
1445	1444.9
1469	1468.9
1493	1492.9
1517	1516.9
1541	1540.9
1565	1564.9
1589	1588.9
1613	1612.9
1637	1636.9
1661	1660.9
1685	1684.9
1709	1708.9
1733	1732.9
1757	1756.9
1781	1780.9
1805	1804.9
1829	1828.9
1853	1852.9
1877	1876.9
1901	1900.9
1925	1924.9
1949	1948.9
1973	1972.9
1997	1996.9
2021	2020.9
2045	2044.9
2069	2068.9
2093	2092.9
2117	2116.9
2141	2140.9
2165	2164.9
2189	2188.9
2213	2212.9
2237	2236.9
2261	2260.9
2285	2284.9
2309	2308.9
2333	2332.9
2357	2356.9
2381	2380.9
2405	2404.9
2429	2428.9
2453	2452.9
2477	2476.9
2501	2500.9
2525	2524.9
2549	2548.9
2573	2572.9
2597	2596.9
2621	2620.9
2645	2644.9
2669	2668.9
2693	2692.9
2717	2716.9
2741	2740.9
2765	2764.9
2789	2788.9
2813	2812.9
2837	2836.9
2861	2860.9
2885	2884.9
2909	2908.9
2933	2932.9
2957	2956.9
2981	2980.9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.03, k_dv = 0, daylength = 6
1012.8	1012.5
1036.8	1036.5
1060.8	1060.5
1084.8	1084.5
1108.8	1108.5
1132.8	1132.5
1156.8	1156.5
1180.8	1180.5
1204.8	1204.5
1228.8	1228.5
1252.8	1252.5
1276.8	1276.5
1300.8	1300.5
1324.8	1324.5
1348.8	1348.5
1372.8	1372.5
1396.8	1396.5
1420.8	1420.5
1444.8	1444.5
1468.8	1468.5
1492.8	1492.5
1516.8	1516.5
1540.8	1540.5
1564.8	1564.5
1588.8	1588.5
1612.8	1612.5
1636.8	1636.5
1660.8	1660.5
1684.8	1684.5
1708.8	1708.5
1732.8	1732.5
1756.8	1756.5
1780.8	1780.5
1804.8	1804.5
1828.8	1828.5
1852.8	1852.5
1876.8	1876.5
1900.8	1900.5
1924.8	1924.5
1948.8	1948.5
1972.8	1972.5
1996.8	1996.5
2020.8	2020.5
2044.8	2044.5
2068.8	2068.5
2092.8	2092.5
2116.8	2116.5
2140.8	2140.5
2164.8	2164.5
2188.8	2188.5
2212.8	2212.5
2236.8	2236.5
2260.8	2260.5
2284.8	2284.5
2308.8	2308.5
2332.8	2332.5
2356.8	2356.5
2380.8	2380.5
2404.8	2404.5
2428.8	2428.5
2452.8	2452.5
2476.8	2476.5
2500.8	2500.5
2524.8	2524.5
2548.8	2548.5
2572.8	2572.5
2596.8	2596.5
2620.8	2620.5
2644.8	2644.5
2668.8	2668.5
2692.8	2692.5
2716.8	2716.5
2740.8	2740.5
2764.8	2764.5
2788.8	2788.5
2812.8	2812.5
2836.8	2836.5
2860.8	2860.5
2884.8	2884.5
2908.8	2908.5
2932.8	2932.5
2956.8	2956.5
2980.8	2980.5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.01, k_dv = 0, daylength = 6
1013	1012.3
1037	1036.3
1061	1060.3
1085	1084.3
1109	1108.3
1133	1132.3
1157	1156.3
1181	1180.3
1205	1204.3
1229.1	1228.3
1253.1	1252.3
1277.1	1276.3
1301.1	1300.3
1325.1	1324.3
1349.1	1348.3
1373.1	1372.3
1397.1	1396.3
1421.1	1420.3
1445.1	1444.3
1469.1	1468.3
1493.1	1492.3
1517.1	1516.3
1541.1	1540.3
1565.1	1564.3
1589.1	1588.3
1613.1	1612.3
1637.1	1636.3
1661.1	1660.3
1685.1	1684.3
1709.1	1708.3
1733.1	1732.3
1757.1	1756.3
1781.1	1780.3
1805.1	1804.3
1829.1	1828.3
1853.1	1852.3
1877.1	1876.3
1901.1	1900.3
1925.1	1924.3
1949.1	1948.3
1973.1	1972.3
1997.1	1996.3
2021.1	2020.3
2045.1	2044.3
2069.1	2068.3
2093.1	2092.3
2117.1	2116.3
2141.1	2140.3
2165.1	2164.3
2189.1	2188.3
2213.1	2212.3
2237.1	2236.3
2261.1	2260.3
2285.1	2284.3
2309.1	2308.3
2333.1	2332.3
2357.1	2356.3
2381.1	2380.3
2405.1	2404.3
2429.1	2428.3
2453.1	2452.3
2477.1	2476.3
2501.1	2500.3
2525.1	2524.3
2549.1	2548.3
2573.1	2572.3
2597.1	2596.3
2621.1	2620.3
2645.1	2644.3
2669.1	2668.3
2693.1	2692.3
2717.1	2716.3
2741.1	2740.3
2765.1	2764.3
2789.1	2788.3
2813.1	2812.3
2837.1	2836.3
2861.1	2860.3
2885.1	2884.3
2909.1	2908.3
2933.1	2932.3
2957.1	2956.3
2981.1	2980.3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.01, k_dv = 0, daylength = 6
1013.2	1013.7
1037.2	1037.7
1061.2	1061.7
1085.2	1085.7
1109.2	1109.6
1133.2	1133.6
1157.2	1157.6
1181.2	1181.6
1205.2	1205.6
1229.2	1229.6
1253.2	1253.6
1277.2	1277.6
1301.2	1301.6
1325.2	1325.6
1349.2	1349.6
1373.2	1373.6
1397.2	1397.6
1421.2	1421.6
1445.2	1445.6
1469.2	1469.6
1493.2	1493.6
1517.2	1517.6
1541.2	1541.6
1565.2	1565.6
1589.2	1589.6
1613.2	1613.6
1637.2	1637.6
1661.2	1661.6
1685.2	1685.6
1709.2	1709.6
1733.2	1733.6
1757.2	1757.6
1781.2	1781.6
1805.2	1805.6
1829.2	1829.6
1853.2	1853.6
1877.2	1877.6
1901.2	1901.6
1925.2	1925.6
1949.2	1949.6
1973.2	1973.6
1997.2	1997.6
2021.2	2021.6
2045.2	2045.6
2069.2	2069.6
2093.2	2093.6
2117.2	2117.6
2141.2	2141.6
2165.2	2165.6
2189.2	2189.6
2213.2	2213.6
2237.2	2237.6
2261.2	2261.6
2285.2	2285.6
2309.2	2309.6
2333.2	2333.6
2357.2	2357.6
2381.2	2381.6
2405.2	2405.6
2429.2	2429.6
2453.2	2453.6
2477.2	2477.6
2501.2	2501.6
2525.2	2525.6
2549.2	2549.6
2573.2	2573.6
2597.2	2597.6
2621.2	2621.6
2645.2	2645.6
2669.2	2669.6
2693.2	2693.6
2717.2	2717.6
2741.2	2741.6
2765.2	2765.6
2789.2	2789.6
2813.2	2813.6
2837.2	2837.6
2861.2	2861.6
2885.2	2885.6
2909.2	2909.6
2933.2	2933.6
2957.2	2957.6
2981.2	2981.6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0, daylength = 6
1013.3	1012.9
1037.3	1036.9
1061.3	1060.9
1085.3	1084.9
1109.3	1108.9
1133.3	1132.9
1157.3	1156.9
1181.3	1180.9
1205.3	1204.9
1229.3	1228.9
1253.3	1252.9
1277.3	1276.9
1301.3	1300.9
1325.3	1324.9
1349.3	1348.9
1373.3	1372.9
1397.3	1396.9
1421.3	1420.9
1445.3	1444.9
1469.3	1468.9
1493.3	1492.9
1517.3	1516.9
1541.3	1540.9
1565.3	1564.9
1589.3	1588.9
1613.3	1612.9
1637.3	1636.9
1661.3	1660.9
1685.3	1684.9
1709.3	1708.9
1733.3	1732.9
1757.3	1756.9
1781.3	1780.9
1805.3	1804.9
1829.3	1828.9
1853.3	1852.9
1877.3	1876.9
1901.3	1900.9
1925.3	1924.9
1949.3	1948.9
1973.3	1972.9
1997.3	1996.9
2021.3	2020.9
2045.3	2044.9
2069.3	2068.9
2093.3	2092.9
2117.3	2116.9
2141.3	2140.9
2165.3	2164.9
2189.3	2188.9
2213.3	2212.9
2237.3	2236.9
2261.3	2260.9
2285.3	2284.9
2309.3	2308.9
2333.3	2332.9
2357.3	2356.9
2381.3	2380.9
2405.3	2404.9
2429.3	2428.9
2453.3	2452.9
2477.3	2476.9
2501.3	2500.9
2525.3	2524.9
2549.3	2548.9
2573.3	2572.9
2597.3	2596.9
2621.3	2620.9
2645.3	2644.9
2669.3	2668.9
2693.3	2692.9
2717.3	2716.9
2741.3	2740.9
2765.3	2764.9
2789.3	2788.9
2813.3	2812.9
2837.3	2836.9
2861.3	2860.9
2885.3	2884.9
2909.3	2908.9
2933.3	2932.9
2957.3	2956.9
2981.3	2980.9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0, daylength = 6
1012.9	1013
1036.9	1037
1060.9	1061
1084.9	1085
1108.9	1109
1132.9	1133
1156.9	1157
1180.9	1181
1204.9	1205
1228.9	1229
1252.9	1253
1276.9	1277
1300.9	1301
1324.9	1325
1348.9	1349
1372.9	1373
1396.9	1397
1420.9	1421
1444.9	1445
1468.9	1469
1492.9	1493
1516.9	1517
1540.9	1541
1564.9	1565
1588.9	1589
1612.9	1613
1636.9	1637
1660.9	1661
1684.9	1685
1708.9	1709
1732.9	1733
1756.9	1757
1780.9	1781
1804.9	1805
1828.9	1829
1852.9	1853
1876.9	1877
1900.9	1901
1924.9	1925
1948.9	1949
1972.9	1973
1996.9	1997
2020.9	2021
2044.9	2045
2068.9	2069
2092.9	2093
2116.9	2117
2140.9	2141
2164.9	2165
2188.9	2189
2212.9	2213
2236.9	2237
2260.9	2261
2284.9	2285
2308.9	2309
2332.9	2333
2356.9	2357
2380.9	2381
2404.9	2405
2428.9	2429
2452.9	2453
2476.9	2477
2500.9	2501
2524.9	2525
2548.9	2549
2572.9	2573
2596.9	2597
2620.9	2621
2644.9	2645
2668.9	2669
2692.9	2693
2716.9	2717
2740.9	2741
2764.9	2765
2788.9	2789
2812.9	2813
2836.9	2837
2860.9	2861
2884.9	2885
2908.9	2909
2932.9	2933
2956.9	2957
2980.9	2981
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0, daylength = 6
1013.1	1012.8
1037.1	1036.8
1061.1	1060.8
1085.1	1084.8
1109.1	1108.8
1133.1	1132.8
1157.1	1156.8
1181.1	1180.8
1205.1	1204.8
1229.1	1228.8
1253.1	1252.8
1277.1	1276.8
1301.1	1300.8
1325.1	1324.8
1349.1	1348.8
1373.1	1372.8
1397.1	1396.8
1421.1	1420.8
1445.1	1444.8
1469.1	1468.8
1493.1	1492.8
1517.1	1516.8
1541.1	1540.8
1565.1	1564.8
1589.1	1588.8
1613.1	1612.8
1637.1	1636.8
1661.1	1660.8
1685.1	1684.8
1709.1	1708.8
1733.1	1732.8
1757.1	1756.8
1781.1	1780.8
1805.1	1804.8
1829.1	1828.8
1853.1	1852.8
1877.1	1876.8
1901.1	1900.8
1925.1	1924.8
1949.1	1948.8
1973.1	1972.8
1997.1	1996.8
2021.1	2020.8
2045.1	2044.8
2069.1	2068.8
2093.1	2092.8
2117.1	2116.8
2141.1	2140.8
2165.1	2164.8
2189.1	2188.8
2213.1	2212.8
2237.1	2236.8
2261.1	2260.8
2285.1	2284.8
2309.1	2308.8
2333.1	2332.8
2357.1	2356.8
2381.1	2380.8
2405.1	2404.8
2429.1	2428.8
2453.1	2452.8
2477.1	2476.8
2501.1	2500.8
2525.1	2524.8
2549.1	2548.8
2573.1	2572.8
2597.1	2596.8
2621.1	2620.8
2645.1	2644.8
2669.1	2668.8
2693.1	2692.8
2717.1	2716.8
2741.1	2740.8
2765.1	2764.8
2789.1	2788.8
2813.1	2812.8
2837.1	2836.8
2861.1	2860.8
2885.1	2884.8
2909.1	2908.8
2933.1	2932.8
2957.1	2956.8
2981.1	2980.8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.01, k_dv = 0, daylength = 6
1013.3	1012.4
1037.3	1036.4
1061.3	1060.4
1085.3	1084.4
1109.3	1108.4
1133.3	1132.4
1157.3	1156.4
1181.3	1180.4
1205.3	1204.4
1229.3	1228.4
1253.3	1252.4
1277.3	1276.4
1301.3	1300.4
1325.3	1324.4
1349.3	1348.4
1373.3	1372.4
1397.3	1396.4
1421.3	1420.4
1445.3	1444.4
1469.3	1468.4
1493.3	1492.4
1517.3	1516.4
1541.3	1540.4
1565.3	1564.4
1589.3	1588.4
1613.3	1612.4
1637.3	1636.4
1661.3	1660.4
1685.3	1684.4
1709.3	1708.4
1733.3	1732.4
1757.3	1756.4
1781.3	1780.4
1805.3	1804.4
1829.3	1828.4
1853.3	1852.4
1877.3	1876.4
1901.3	1900.4
1925.3	1924.4
1949.3	1948.4
1973.3	1972.4
1997.3	1996.4
2021.3	2020.4
2045.3	2044.4
2069.3	2068.4
2093.3	2092.4
2117.3	2116.4
2141.3	2140.4
