k_vd = 0.01, k_dv = 0.01, daylength = 18
2600.9	2598.6
2624.9	2622.6
2648.9	2646.6
2672.9	2670.6
2696.9	2694.6
2720.9	2718.6
2744.9	2742.6
2768.9	2766.6
2792.9	2790.6
2816.9	2814.6
2840.9	2838.6
2864.9	2862.6
2888.9	2886.6
2912.9	2910.6
2936.9	2934.6
2960.9	2958.6
2984.9	2982.6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1000	1000
1018.9	1019.9
1043	1043.9
1067	1067.9
1091	1091.9
1115	1115.9
1139	1139.9
1163	1163.9
1187	1187.9
1211	1211.9
1235	1235.9
1259	1259.9
1283	1283.9
1307	1307.9
1331	1331.9
1355	1355.9
1379	1379.9
1403	1403.9
1427	1427.9
1451	1451.9
1475	1475.9
1499	1499.9
1523	1524
1547	1548
1571	1572
1595	1596
1619	1620
1643	1644
1667	1668
1691	1692
1715	1716
1739	1740
1763	1764
1787	1788
1811	1812
1835	1836
1859	1860
1883	1884
1907	1908
1931	1932
1955	1956
1979	1980
2003	2004
2027	2028
2051	2052
2075	2076
2099	2100
2123	2124
2147	2148
2171	2172
2195	2196
2219	2220
2243	2244
2267	2268
2291	2292
2315	2316
2339	2340
2363	2364
2387	2388
2411	2412
2435	2436
2459	2460
2483	2484
2507	2508
2531	2532
2555	2556
2579	2580
2603	2604
2627	2628
2651	2652
2675	2676
2699	2700
2723	2724
2747	2748
2771	2772
2795	2796
2819	2820
2843	2844
2867	2868
2891	2892
2915	2916
2939	2940
2963	2964
2987	2988
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1000	1017.3
1017.8	1041.3
1041.8	1065.3
1065.8	1089.4
1089.8	1113.4
1113.8	1137.4
1137.8	1161.4
1161.8	1185.4
1185.8	1209.4
1209.8	1233.4
1233.8	1257.4
1257.8	1281.4
1281.9	1305.4
1305.9	1329.4
1329.9	1353.4
1353.9	1377.4
1377.9	1401.4
1401.9	1425.4
1425.9	1449.4
1449.9	1473.4
1473.9	1497.4
1497.9	1521.4
1521.9	1545.4
1545.9	1569.4
1569.9	1593.4
1593.9	1617.4
1617.9	1641.4
1641.9	1665.4
1665.9	1689.4
1689.9	1713.4
1713.9	1737.4
1737.9	1761.4
1761.9	1785.4
1785.9	1809.4
1809.9	1833.4
1833.9	1857.4
1857.9	1881.4
1881.9	1905.4
1905.9	1929.4
1929.9	1953.4
1953.9	1977.4
1977.9	2001.4
2001.9	2025.4
2025.9	2049.4
2049.9	2073.4
2073.9	2097.4
2097.9	2121.4
2121.9	2145.4
2145.9	2169.4
2169.9	2193.4
2193.9	2217.4
2217.9	2241.4
2241.9	2265.4
2265.9	2289.4
2289.9	2313.4
2313.9	2337.4
2337.9	2361.4
2361.9	2385.4
2385.9	2409.4
2409.9	2433.4
2433.9	2457.4
2457.9	2481.4
2481.9	2505.4
2505.9	2529.4
2529.9	2553.4
2553.9	2577.4
2577.9	2601.4
2601.9	2625.4
2625.9	2649.4
2649.9	2673.4
2673.9	2697.4
2697.9	2721.4
2721.9	2745.4
2745.9	2769.4
2769.9	2793.4
2793.9	2817.4
2817.9	2841.4
2841.9	2865.4
2865.9	2889.4
2889.9	2913.4
2913.9	2937.4
2937.9	2961.4
2961.9	2985.4
2985.9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.04, k_dv = 0.01, daylength = 18
1000	1000
1019.5	1019.8
1043.5	1043.8
1067.5	1067.8
1091.5	1091.8
1115.5	1115.8
1139.5	1139.9
1163.5	1163.9
1187.5	1187.9
1211.5	1211.9
1235.6	1235.9
1259.6	1259.9
1283.6	1283.9
1307.6	1307.9
1331.6	1331.9
1355.6	1355.9
1379.6	1379.9
1403.6	1403.9
1427.6	1427.9
1451.6	1451.9
1475.6	1475.9
1499.6	1499.9
1523.6	1523.9
1547.6	1547.9
1571.6	1571.9
1595.6	1595.9
1619.6	1619.9
1643.6	1643.9
1667.6	1667.9
1691.6	1691.9
1715.6	1715.9
1739.6	1739.9
1763.6	1763.9
1787.6	1787.9
1811.6	1811.9
1835.6	1835.9
1859.6	1859.9
1883.6	1883.9
1907.6	1907.9
1931.6	1931.9
1955.6	1955.9
1979.6	1979.9
2003.6	2003.9
2027.6	2027.9
2051.6	2051.9
2075.6	2075.9
2099.6	2099.9
2123.6	2123.9
2147.6	2147.9
2171.6	2171.9
2195.6	2195.9
2219.6	2219.9
2243.6	2243.9
2267.6	2267.9
2291.6	2291.9
2315.6	2315.9
2339.6	2339.9
2363.6	2363.9
2387.6	2387.9
2411.6	2411.9
2435.6	2435.9
2459.6	2459.9
2483.6	2483.9
2507.6	2507.9
2531.6	2531.9
2555.6	2555.9
2579.6	2579.9
2603.6	2603.9
2627.6	2627.9
2651.6	2651.9
2675.6	2675.9
2699.6	2699.9
2723.6	2723.9
2747.6	2747.9
2771.6	2771.9
2795.6	2795.9
2819.6	2819.9
2843.6	2843.9
2867.6	2867.9
2891.6	2891.9
2915.6	2915.9
2939.6	2939.9
2963.6	2963.9
2987.6	2987.9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.03, k_dv = 0.01, daylength = 18
1000	1000
1018.9	1019
1042.9	1043
1066.9	1067
1090.9	1091
1114.9	1115
1138.9	1139
1162.9	1163
1186.9	1187
1210.9	1211
1235	1235
1259	1259
1283	1283
1307	1307
1331	1331
1355	1355
1379	1379
1403	1403
1427	1427
1451	1451
1475	1475
1499	1499
1523	1523
1547	1547
1571	1571
1595	1595
1619	1619
1643	1643
1667	1667
1691	1691
1715	1715
1739	1739
1763	1763
1787	1787
1811	1811
1835	1835
1859	1859
1883	1883
1907	1907
1931	1931
1955	1955
1979	1979
2003	2003
2027	2027
2051	2051
2075	2075
2099	2099
2123	2123
2147	2147
2171	2171
2195	2195
2219	2219
2243	2243
2267	2267
2291	2291
2315	2315
2339	2339
2363	2363
2387	2387
2411	2411
2435	2435
2459	2459
2483	2483
2507	2507
2531	2531
2555	2555
2579	2579
2603	2603
2627	2627
2651	2651
2675	2675
2699	2699
2723	2723
2747	2747
2771	2771
2795	2795
2819	2819
2843	2843
2867	2867
2891	2891
2915	2915
2939	2939
2963	2963
2987	2987
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.03, k_dv = 0.01, daylength = 18
1000	1000
1018.4	1018.8
1042.4	1042.8
1066.4	1066.8
1090.4	1090.8
1114.4	1114.8
1138.4	1138.8
1162.4	1162.8
1186.4	1186.8
1210.4	1210.8
1234.4	1234.8
1258.4	1258.8
1282.4	1282.8
1306.4	1306.8
1330.4	1330.8
1354.4	1354.8
1378.4	1378.8
1402.4	1402.8
1426.4	1426.8
1450.4	1450.8
1474.4	1474.8
1498.4	1498.8
1522.4	1522.8
1546.4	1546.8
1570.4	1570.8
1594.4	1594.8
1618.4	1618.8
1642.4	1642.8
1666.4	1666.8
1690.4	1690.8
1714.4	1714.8
1738.4	1738.8
1762.4	1762.8
1786.4	1786.8
1810.4	1810.8
1834.4	1834.8
1858.4	1858.8
1882.4	1882.8
1906.4	1906.8
1930.4	1930.8
1954.4	1954.8
1978.4	1978.8
2002.4	2002.8
2026.4	2026.8
2050.4	2050.8
2074.4	2074.8
2098.4	2098.8
2122.4	2122.8
2146.4	2146.8
2170.4	2170.8
2194.4	2194.8
2218.4	2218.8
2242.4	2242.8
2266.4	2266.8
2290.4	2290.8
2314.4	2314.8
2338.4	2338.8
2362.4	2362.8
2386.4	2386.8
2410.4	2410.8
2434.4	2434.8
2458.4	2458.8
2482.4	2482.8
2506.4	2506.8
2530.4	2530.8
2554.4	2554.8
2578.4	2578.8
2602.4	2602.8
2626.4	2626.8
2650.4	2650.8
2674.4	2674.8
2698.4	2698.8
2722.4	2722.8
2746.4	2746.8
2770.4	2770.8
2794.4	2794.8
2818.4	2818.8
2842.4	2842.8
2866.4	2866.8
2890.4	2890.8
2914.4	2914.8
2938.4	2938.8
2962.4	2962.8
2986.4	2986.8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1000	1000
1018.2	1018.1
1042.2	1042.1
1066.2	1066.1
1090.2	1090.1
1114.2	1114.1
1138.2	1138.1
1162.2	1162.1
1186.2	1186.1
1210.2	1210.2
1234.2	1234.2
1258.2	1258.2
1282.2	1282.2
1306.2	1306.2
1330.2	1330.2
1354.2	1354.2
1378.2	1378.2
1402.2	1402.2
1426.2	1426.2
1450.2	1450.2
1474.2	1474.2
1498.2	1498.2
1522.2	1522.2
1546.2	1546.2
1570.2	1570.2
1594.2	1594.2
1618.2	1618.2
1642.2	1642.2
1666.2	1666.2
1690.2	1690.2
1714.2	1714.2
1738.2	1738.2
1762.2	1762.2
1786.2	1786.2
1810.2	1810.2
1834.2	1834.2
1858.2	1858.2
1882.2	1882.2
1906.2	1906.2
1930.2	1930.2
1954.2	1954.2
1978.2	1978.2
2002.2	2002.2
2026.2	2026.2
2050.2	2050.2
2074.2	2074.2
2098.2	2098.2
2122.2	2122.2
2146.2	2146.2
2170.2	2170.2
2194.2	2194.2
2218.2	2218.2
2242.2	2242.2
2266.2	2266.2
2290.2	2290.2
2314.2	2314.2
2338.2	2338.2
2362.2	2362.2
2386.2	2386.2
2410.2	2410.2
2434.2	2434.2
2458.2	2458.2
2482.2	2482.2
2506.2	2506.2
2530.2	2530.2
2554.2	2554.2
2578.2	2578.2
2602.2	2602.2
2626.2	2626.2
2650.2	2650.2
2674.2	2674.2
2698.2	2698.2
2722.2	2722.2
2746.2	2746.2
2770.2	2770.2
2794.2	2794.2
2818.2	2818.2
2842.2	2842.2
2866.2	2866.2
2890.2	2890.2
2914.2	2914.2
2938.2	2938.2
2962.2	2962.2
2986.2	2986.2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.05, k_dv = 0.01, daylength = 18
1000	1000
1019	1019.3
1043	1043.3
1067	1067.3
1091	1091.3
1115	1115.3
1139	1139.3
1163	1163.3
1187	1187.3
1211	1211.3
1235	1235.3
1259	1259.3
1283	1283.3
1307	1307.3
1331	1331.3
1355	1355.3
1379	1379.3
1403	1403.3
1427	1427.3
1451	1451.3
1475	1475.3
1499	1499.3
1523	1523.3
1547	1547.3
1571	1571.3
1595	1595.3
1619	1619.3
1643	1643.3
1667	1667.3
1691	1691.3
1715	1715.3
1739	1739.3
1763	1763.3
1787	1787.3
1811	1811.3
1835	1835.3
1859	1859.3
1883	1883.3
1907	1907.3
1931	1931.3
1955	1955.3
1979	1979.3
2003	2003.3
2027	2027.3
2051	2051.3
2075	2075.3
2099	2099.3
2123	2123.3
2147	2147.3
2171	2171.3
2195	2195.3
2219	2219.3
2243	2243.3
2267	2267.3
2291	2291.3
2315	2315.3
2339	2339.3
2363	2363.3
2387	2387.3
2411	2411.3
2435	2435.3
2459	2459.3
2483	2483.3
2507	2507.3
2531	2531.3
2555	2555.3
2579	2579.3
2603	2603.3
2627	2627.3
2651	2651.3
2675	2675.3
2699	2699.3
2723	2723.3
2747	2747.3
2771	2771.3
2795	2795.3
2819	2819.3
2843	2843.3
2867	2867.3
2891	2891.3
2915	2915.3
2939	2939.3
2963	2963.3
2987	2987.3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.04, k_dv = 0.01, daylength = 18
1000	1000
1018.4	1018.6
1042.4	1042.6
1066.4	1066.6
1090.4	1090.6
1114.4	1114.6
1138.4	1138.6
1162.4	1162.6
1186.4	1186.6
1210.4	1210.6
1234.4	1234.6
1258.4	1258.6
1282.4	1282.6
1306.4	1306.6
1330.4	1330.6
1354.4	1354.6
1378.4	1378.6
1402.4	1402.6
1426.4	1426.6
1450.4	1450.6
1474.4	1474.6
1498.4	1498.6
1522.4	1522.6
1546.4	1546.6
1570.4	1570.6
1594.4	1594.6
1618.4	1618.6
1642.4	1642.6
1666.4	1666.6
1690.4	1690.6
1714.4	1714.6
1738.4	1738.6
1762.4	1762.6
1786.4	1786.6
1810.4	1810.6
1834.4	1834.6
1858.4	1858.6
1882.4	1882.6
1906.4	1906.6
1930.4	1930.6
1954.4	1954.6
1978.4	1978.6
2002.4	2002.6
2026.4	2026.6
2050.4	2050.6
2074.4	2074.6
2098.4	2098.6
2122.4	2122.6
2146.4	2146.6
2170.4	2170.6
2194.4	2194.6
2218.4	2218.6
2242.4	2242.6
2266.4	2266.6
2290.4	2290.6
2314.4	2314.6
2338.4	2338.6
2362.4	2362.6
2386.4	2386.6
2410.4	2410.6
2434.4	2434.6
2458.4	2458.6
2482.4	2482.6
2506.4	2506.6
2530.4	2530.6
2554.4	2554.6
2578.4	2578.6
2602.4	2602.6
2626.4	2626.6
2650.4	2650.6
2674.4	2674.6
2698.4	2698.6
2722.4	2722.6
2746.4	2746.6
2770.4	2770.6
2794.4	2794.6
2818.4	2818.6
2842.4	2842.6
2866.4	2866.6
2890.4	2890.6
2914.4	2914.6
2938.4	2938.6
2962.4	2962.6
2986.4	2986.6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.03, k_dv = 0.01, daylength = 18
1000	1000
1018.9	1019.3
1042.9	1043.3
1066.9	1067.3
1090.9	1091.3
1114.9	1115.3
1138.9	1139.3
1162.9	1163.3
1186.9	1187.3
1210.9	1211.3
1234.9	1235.4
1258.9	1259.4
1282.9	1283.4
1306.9	1307.4
1330.9	1331.4
1354.9	1355.4
1378.9	1379.4
1402.9	1403.4
1426.9	1427.4
1450.9	1451.4
1474.9	1475.4
1498.9	1499.4
1523	1523.4
1547	1547.4
1571	1571.4
1595	1595.4
1619	1619.4
1643	1643.4
1667	1667.4
1691	1691.4
1715	1715.4
1739	1739.4
1763	1763.4
1787	1787.4
1811	1811.4
1835	1835.4
1859	1859.4
1883	1883.4
1907	1907.4
1931	1931.4
1955	1955.4
1979	1979.4
2003	2003.4
2027	2027.4
2051	2051.4
2075	2075.4
2099	2099.4
2123	2123.4
2147	2147.4
2171	2171.4
2195	2195.4
2219	2219.4
2243	2243.4
2267	2267.4
2291	2291.4
2315	2315.4
2339	2339.4
2363	2363.4
2387	2387.4
2411	2411.4
2435	2435.4
2459	2459.4
2483	2483.4
2507	2507.4
2531	2531.4
2555	2555.4
2579	2579.4
2603	2603.4
2627	2627.4
2651	2651.4
2675	2675.4
2699	2699.4
2723	2723.4
2747	2747.4
2771	2771.4
2795	2795.4
2819	2819.4
2843	2843.4
2867	2867.4
2891	2891.4
2915	2915.4
2939	2939.4
2963	2963.4
2987	2987.4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.05, k_dv = 0.01, daylength = 18
1000	1000
1018.7	1019
1042.7	1043
1066.7	1067
1090.7	1091
1114.7	1115
1138.7	1139
1162.7	1163
1186.7	1187
1210.7	1211
1234.7	1235
1258.8	1259
1282.8	1283
1306.8	1307
1330.8	1331
1354.8	1355
1378.8	1379
1402.8	1403
1426.8	1427
1450.8	1451
1474.8	1475
1498.8	1499
1522.8	1523
1546.8	1547
1570.8	1571
1594.8	1595
1618.8	1619
1642.8	1643
1666.8	1667
1690.8	1691
1714.8	1715
1738.8	1739
1762.8	1763
1786.8	1787
1810.8	1811
1834.8	1835
1858.8	1859
1882.8	1883
1906.8	1907
1930.8	1931
1954.8	1955
1978.8	1979
2002.8	2003
2026.8	2027
2050.8	2051
2074.8	2075
2098.8	2099
2122.8	2123
2146.8	2147
2170.8	2171
2194.8	2195
2218.8	2219
2242.8	2243
2266.8	2267
2290.8	2291
2314.8	2315
2338.8	2339
2362.8	2363
2386.8	2387
2410.8	2411
2434.8	2435
2458.8	2459
2482.8	2483
2506.8	2507
2530.8	2531
2554.8	2555
2578.8	2579
2602.8	2603
2626.8	2627
2650.8	2651
2674.8	2675
2698.8	2699
2722.8	2723
2746.8	2747
2770.8	2771
2794.8	2795
2818.8	2819
2842.8	2843
2866.8	2867
2890.8	2891
2914.8	2915
2938.8	2939
2962.8	2963
2986.8	2987
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.04, k_dv = 0.01, daylength = 18
1000	1000
1018.7	1019.1
1042.7	1043.1
1066.7	1067.1
1090.7	1091.1
1114.7	1115.1
1138.7	1139.1
1162.7	1163.1
1186.7	1187.1
1210.7	1211.1
1234.7	1235.1
1258.7	1259.1
1282.7	1283.1
1306.7	1307.1
1330.7	1331.1
1354.7	1355.1
1378.7	1379.1
1402.7	1403.1
1426.7	1427.1
1450.7	1451.1
1474.7	1475.1
1498.7	1499.1
1522.7	1523.1
1546.7	1547.1
1570.7	1571.1
1594.7	1595.1
1618.7	1619.1
1642.7	1643.1
1666.7	1667.1
1690.7	1691.1
1714.7	1715.1
1738.7	1739.1
1762.7	1763.1
1786.7	1787.1
1810.7	1811.1
1834.7	1835.1
1858.7	1859.1
1882.7	1883.1
1906.7	1907.1
1930.7	1931.1
1954.7	1955.1
1978.7	1979.1
2002.7	2003.1
2026.7	2027.1
2050.7	2051.1
2074.7	2075.1
2098.7	2099.1
2122.7	2123.1
2146.7	2147.1
2170.7	2171.1
2194.7	2195.1
2218.7	2219.1
2242.7	2243.1
2266.7	2267.1
2290.7	2291.1
2314.7	2315.1
2338.7	2339.1
2362.7	2363.1
2386.7	2387.1
2410.7	2411.1
2434.7	2435.1
2458.7	2459.1
2482.7	2483.1
2506.7	2507.1
2530.7	2531.1
2554.7	2555.1
2578.7	2579.1
2602.7	2603.1
2626.7	2627.1
2650.7	2651.1
2674.7	2675.1
2698.7	2699.1
2722.7	2723.1
2746.7	2747.1
2770.7	2771.1
2794.7	2795.1
2818.7	2819.1
2842.7	2843.1
2866.7	2867.1
2890.7	2891.1
2914.7	2915.1
2938.7	2939.1
2962.7	2963.1
2986.7	2987.1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.01, k_dv = 0.01, daylength = 18
1000	1000
1018.7	1018.5
1042.7	1042.5
1066.7	1066.5
1090.7	1090.6
1114.8	1114.6
1138.8	1138.6
1162.8	1162.6
1186.8	1186.7
1210.8	1210.7
1234.8	1234.7
1258.8	1258.7
1282.8	1282.7
1306.8	1306.7
1330.8	1330.8
1354.8	1354.8
1378.9	1378.8
1402.9	1402.8
1426.9	1426.8
1450.9	1450.8
1474.9	1474.8
1498.9	1498.8
1522.9	1522.9
1546.9	1546.9
1570.9	1570.9
1594.9	1594.9
1618.9	1618.9
1642.9	1642.9
1666.9	1666.9
1690.9	1690.9
1714.9	1714.9
1738.9	1738.9
1762.9	1762.9
1786.9	1786.9
1810.9	1810.9
1834.9	1834.9
1858.9	1858.9
1882.9	1882.9
1906.9	1906.9
1930.9	1930.9
1954.9	1954.9
1978.9	1978.9
2002.9	2003
2026.9	2027
2050.9	2051
2074.9	2075
2098.9	2099
2122.9	2123
2146.9	2147
2170.9	2171
2194.9	2195
2218.9	2219
2242.9	2243
2266.9	2267
2290.9	2291
2314.9	2315
2338.9	2339
2362.9	2363
2386.9	2387
2410.9	2411
2434.9	2435
2458.9	2459
2482.9	2483
2506.9	2507
2530.9	2531
2554.9	2555
2578.9	2579
2602.9	2603
2626.9	2627
2650.9	2651
2674.9	2675
2698.9	2699
2722.9	2723
2746.9	2747
2770.9	2771
2794.9	2795
2818.9	2819
2842.9	2843
2866.9	2867
2890.9	2891
2914.9	2915
2938.9	2939
2962.9	2963
2986.9	2987
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.01, k_dv = 0.01, daylength = 18
1000	1000
1018.6	1018.3
1042.6	1042.3
1066.6	1066.3
1090.7	1090.3
1114.7	1114.4
1138.7	1138.4
1162.7	1162.4
1186.7	1186.4
1210.7	1210.4
1234.7	1234.5
1258.7	1258.5
1282.7	1282.5
1306.7	1306.5
1330.7	1330.5
1354.8	1354.5
1378.8	1378.5
1402.8	1402.6
1426.8	1426.6
1450.8	1450.6
1474.8	1474.6
1498.8	1498.6
1522.8	1522.6
1546.8	1546.6
1570.8	1570.6
1594.8	1594.6
1618.8	1618.6
1642.8	1642.7
1666.8	1666.7
1690.8	1690.7
1714.8	1714.7
1738.8	1738.7
1762.8	1762.7
1786.8	1786.7
1810.8	1810.7
1834.8	1834.7
1858.8	1858.7
1882.8	1882.7
1906.8	1906.7
1930.8	1930.7
1954.8	1954.7
1978.8	1978.7
2002.8	2002.7
2026.8	2026.7
2050.8	2050.7
2074.8	2074.7
2098.8	2098.7
2122.8	2122.7
2146.8	2146.7
2170.8	2170.7
2194.8	2194.7
2218.8	2218.7
2242.8	2242.7
2266.8	2266.7
2290.8	2290.7
2314.8	2314.7
2338.8	2338.7
2362.9	2362.7
2386.9	2386.7
2410.9	2410.7
2434.9	2434.8
