514.7	511.9	23.4	23.4	2.8
538.1	535.3	23.4	23.4	2.8
561.5	558.7	23.4	23.4	2.8
584.9	582.1	23.4	23.4	2.8
608.3	605.5	23.4	23.5	2.8
631.7	629	23.4	23.4	2.7
655.1	652.4	23.4	23.4	2.7
678.5	675.8	23.4	23.4	2.7
701.9	699.2	23.4	23.4	2.7
725.3	722.6	23.4	23.4	2.7
748.7	746	23.4	23.4	2.7
772.1	769.4	23.4	23.4	2.7
795.5	792.8	23.4	23.4	2.7
818.9	816.2	23.4	23.4	2.7
842.3	839.6	23.4	23.4	2.7
865.7	863	23.4	23.5	2.7
889.1	886.5	23.4	23.4	2.6
912.5	909.9	23.4	23.4	2.6
935.9	933.3	23.4	23.4	2.6
959.3	956.7	23.4	23.4	2.6
982.7	980.1	23.4	23.4	2.6
1006.1	1003.5	23.4	23.4	2.6
1029.5	1026.9	23.4	23.4	2.6
1052.9	1050.3	23.4	23.4	2.6
1076.3	1073.7	23.4	23.4	2.6
1099.7	1097.1	23.4	23.4	2.6
1123.1	1120.5	23.4	23.4	2.6
1146.5	1143.9	23.4	23.4	2.6
1169.9	1167.3	23.4	23.4	2.6
1193.3	1190.7	23.4	23.4	2.6
1216.7	1214.1	23.4	23.4	2.6
1240.1	1237.5	23.4	23.4	2.6
1263.5	1260.9	23.4	23.4	2.6
1286.9	1284.3	23.4	23.4	2.6
1310.3	1307.7	23.4	23.4	2.6
1333.7	1331.1	23.4	23.4	2.6
1357.1	1354.5	23.4	23.4	2.6
1380.5	1377.9	23.4	23.4	2.6
1403.9	1401.3	23.4	23.4	2.6
1427.3	1424.7	23.4	23.4	2.6
1450.7	1448.1	23.4	23.4	2.6
1474.1	1471.5	23.4	23.4	2.6
1497.5	1494.9	23.4	23.4	2.6
1520.9	1518.3	23.4	23.4	2.6
1544.3	1541.7	23.4	23.4	2.6
1567.7	1565.1	23.4	23.4	2.6
1591.1	1588.5	23.4	23.4	2.6
1614.5	1611.9	23.4	23.4	2.6
1637.9	1635.3	23.4	23.4	2.6
1661.3	1658.7	23.4	23.4	2.6
1684.7	1682.1	23.4	23.4	2.6
1708.1	1705.5	23.4	23.4	2.6
1731.5	1728.9	23.4	23.4	2.6
1754.9	1752.3	23.4	23.4	2.6
1778.3	1775.7	23.4	23.4	2.6
1801.7	1799.1	23.4	23.4	2.6
1825.1	1822.5	23.4	23.4	2.6
1848.5	1845.9	23.4	23.4	2.6
1871.9	1869.3	23.4	23.4	2.6
1895.3	1892.7	23.4	23.4	2.6
1918.7	1916.1	23.4	23.4	2.6
1942.1	1939.5	23.4	23.4	2.6
1965.5	1962.9	23.4	23.4	2.6
1988.9	1986.3	23.4	23.4	2.6
2012.3	2009.7	23.4	23.4	2.6
2035.7	2033.1	23.4	23.4	2.6
2059.1	2056.5	23.4	23.4	2.6
2082.5	2079.9	23.4	23.4	2.6
2105.9	2103.3	23.4	23.4	2.6
2129.3	2126.7	23.4	23.4	2.6
2152.7	2150.1	23.4	23.4	2.6
2176.1	2173.5	23.4	23.4	2.6
2199.5	2196.9	23.4	23.4	2.6
2222.9	2220.3	23.4	23.4	2.6
2246.3	2243.7	23.4	23.4	2.6
2269.7	2267.1	23.4	23.4	2.6
2293.1	2290.5	-2293.1	-2290.5	2.6
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
